G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
2.014500641641261691e-01 ,-4.985738292548637096e-01 ,1.894969503054125537e-01 ,-1.990277388400497616e-01 ,2.880626941621105552e-01 ,1.433094812949411878e+00 ,-4.590885796389705953e-01 ,3.779912607055923024e-01 ,-4.670121095826052504e-01 ,-1.521125447497095662e+00 ,1.483917837916285884e-02 ,-8.809241177551575819e-02 ,6.417376902062817967e-01 ,1.482456327926676920e+00 ,5.708844120112798182e-01 ,7.413875848633620924e-01 ,-2.061423524253561457e+00 ,-1.657733396978506413e+00 ,-2.219518353317020687e-01
2.014500641641261691e-01 ,-4.985738292548637096e-01 ,1.595958883793656413e-01 ,-1.828795338335827692e-01 ,2.652385186052895194e-01 ,1.721511912611204120e-01 ,-2.727634964447101518e-01 ,6.796640220895439066e-01 ,2.277641026243027722e-01 ,1.157967351951280088e+00 ,-2.596383631054491326e-01 ,-1.994348403079362897e-01 ,9.996887495959052572e-01 ,2.923153322672421006e-01 ,-6.954324398010385266e-01 ,-1.239619112954702118e-01 ,3.821368816608368135e-01 ,4.269685085089001131e-01 ,-1.926435355043435160e-01
-5.764900772356398306e-01 ,-4.985738292548637096e-01 ,-6.626833145869130970e-01 ,-7.803631190728960165e-01 ,6.622772471511428893e-02 ,-6.437535051254181795e-01 ,2.116817198603686279e-01 ,2.338864209701272401e+00 ,2.051551659667438354e+00 ,1.233082103337682423e+00 ,3.922457979205032919e-01 ,1.604312501917275924e+00 ,1.037367808479022768e+00 ,1.983568326099191537e-01 ,5.366596322325679624e-01 ,-2.070998277652842834e+00 ,-3.596582415631753848e-01 ,-1.743878103816975667e-01 ,-3.098767348137772548e-01
2.014500641641261691e-01 ,-4.985738292548637096e-01 ,-6.028811907348213817e-01 ,-4.089544039241344575e-01 ,-1.488000344780933681e-01 ,-4.212340424745430467e-01 ,-7.199436961109336730e-01 ,2.774336735776090079e-01 ,5.317286954648251518e-01 ,-2.191364234661093979e-01 ,2.206973344926209391e-01 ,-4.666566687857454099e-01 ,1.715590868375152400e+00 ,-8.038671637348696608e-01 ,6.393339715687035296e-01 ,3.952477863998273278e-01 ,-2.323233567744390715e+00 ,-6.554728654941768262e-01 ,-5.736514332600030075e-01
-5.764900772356398306e-01 ,-4.985738292548637096e-01 ,-1.992168547331931994e-01 ,1.239363612893084610e-01 ,-2.112661991599188160e-01 ,6.542766936713503290e-01 ,5.843318862488895427e-01 ,1.182451957729462100e+00 ,2.008128146404507319e+00 ,-7.199014327087964737e-01 ,2.793924285910857286e+00 ,-6.448045544376184157e-01 ,-2.248806641054393318e-01 ,1.169261329068930655e+00 ,5.751271533060965668e-02 ,-4.701017097590049487e-01 ,1.080296997636380096e+00 ,1.108505669918245173e+00 ,-3.684933344684940826e-01
-1.875200065357568169e-01 ,-4.985738292548637096e-01 ,-2.440684476222625132e-01 ,3.661594363863271417e-01 ,-3.958617242773652678e-01 ,3.575840768035158934e-01 ,1.217837169109373452e+00 ,-2.756330556263016374e-01 ,1.064653630964373064e-02 ,-1.446010696110692439e+00 ,-2.112361768126579165e+00 ,-1.103608974819993982e-01 ,-9.973013712093646843e-01 ,5.115518314676653633e-01 ,1.152705668249373705e+00 ,-8.069443648752798459e-02 ,8.621219613940229731e-01 ,6.615471717453920431e-02 ,-5.736514332600030075e-01
-5.764900772356398306e-01 ,-4.985738292548637096e-01 ,-4.085242882155173949e-01 ,7.375681515350887008e-01 ,-7.418281748228611194e-01 ,1.721511912611204120e-01 ,6.215969028877421643e-01 ,1.283009544857445228e+00 ,-1.596023454418832754e+00 ,1.132929101489145385e+00 ,-1.563406685157355369e+00 ,-9.120263829154275914e-01 ,-1.129178077300278638e+00 ,-2.087966659050410206e-02 ,4.682100726751468045e-01 ,4.385152612077695133e-01 ,7.312169396486100093e-01 ,-1.978456767053490495e+00 ,-5.589972833463235924e-01
-1.875200065357568169e-01 ,-4.985738292548637096e-01 ,-1.200902429255751303e+00 ,5.922343064768765819e-01 ,-1.136646369542605450e+00 ,-2.386822629223936953e+00 ,-3.845585463612653521e-01 ,6.293852285255513435e-01 ,6.619992352536208102e-01 ,2.009267867663847795e+00 ,7.010330320906922319e-01 ,-7.116100115570709317e-01 ,3.693741459738863142e+00 ,-1.868730159851206274e+00 ,-6.269828802436172577e-01 ,-2.114265752460784853e+00 ,1.203268381700077078e-01 ,-1.657733396978506413e+00 ,-7.788095320515115993e-01
-1.875200065357568169e-01 ,-4.985738292548637096e-01 ,-7.972380932541232035e-01 ,-3.120651738853256196e-01 ,-3.666307625993313613e-01 ,-5.324937737999819731e-01 ,-6.454136628332310943e-01 ,-2.423908780634257548e-02 ,-3.367415697938110353e-01 ,5.069728399357864568e-01 ,-3.282577484766018294e-01 ,-6.670730401441020696e-01 ,7.736143962971949728e-01 ,-3.967136652198004487e-01 ,-6.269828802436172577e-01 ,-5.133691845669441367e-01 ,-4.469282560601194332e-01 ,-1.096467499347279606e+00 ,-8.960427313609453659e-01
5.904201348640092384e-01 ,-4.985738292548637096e-01 ,1.535044736977504876e+00 ,-1.990277388400497616e-01 ,1.111735134870542430e+00 ,7.655364249967865353e-01 ,3.607417864157764775e-01 ,3.277124671415997947e-01 ,5.407004957257615513e-02 ,7.072788436328615314e-01 ,-7.399740607035204532e-01 ,-4.889251544922298409e-01 ,-6.016712529366222695e-01 ,3.236348321530171934e-01 ,5.751271533060965668e-02 ,1.044259908518951452e+00 ,6.003119179031939368e-01 ,-5.752920229754293624e-01 ,2.469809619060324146e-01
-5.764900772356398306e-01 ,-4.985738292548637096e-01 ,5.333591624549468557e-01 ,1.239363612893084610e-01 ,3.212978971659022909e-01 ,1.062229041864620971e+00 ,1.217837169109373452e+00 ,1.584682306241395056e+00 ,7.922697750424165797e-01 ,8.132258207950265883e-02 ,-6.027352899612138382e-01 ,2.940421644306322246e+00 ,6.040586313231629534e-01 ,2.609958323814670633e-01 ,1.050031328913238138e+00 ,1.606737081022194369e+00 ,1.080296997636380096e+00 ,5.873301935463893786e-01 ,-4.564182339505692410e-01
5.904201348640092384e-01 ,-4.985738292548637096e-01 ,2.642496051205288077e-01 ,1.089892624403262372e-02 ,2.055753228514948239e-01 ,-1.125879007535648180e+00 ,4.725368363323316778e-01 ,7.631849932164069816e-02 ,-2.933180565308786125e-01 ,8.324700959435332726e-01 ,8.345856375031555918e-02 ,4.686197308865877043e-01 ,-2.813992524301169307e-01 ,-1.211020662249938873e+00 ,6.393339715687035296e-01 ,-5.133691845669441367e-01 ,1.203268381700077078e-01 ,-5.352016017160584616e-01 ,8.578531285556124930e-02
-1.875200065357568169e-01 ,-4.985738292548637096e-01 ,8.323697817154118717e-01 ,6.568271265027491035e-01 ,1.811494507643702512e-01 ,1.284748504515493384e+00 ,1.478692285581339139e+00 ,-1.247966749343258491e-01 ,-5.538591361084700404e-01 ,-1.070436939178676994e+00 ,5.637942613483856169e-01 ,2.606394358709060555e+00 ,-7.712270179106550660e-01 ,5.428713313534382356e-01 ,1.015806549134528725e+00 ,1.520202131406309887e+00 ,1.473012062872622208e+00 ,8.278727211026318811e-01 ,-2.072976854180229311e-01
2.014500641641261691e-01 ,-4.985738292548637096e-01 ,7.576171269002955899e-01 ,1.464237376826144743e+00 ,-3.930587553493347097e-01 ,3.946706539119955170e-01 ,1.143307135831670873e+00 ,-3.259118491902923687e-01 ,-4.670121095826052504e-01 ,1.859038364891041129e+00 ,3.922457979205032919e-01 ,-9.788318400348799964e-01 ,-5.451526646119453368e-01 ,-1.148381662478390908e+00 ,8.104578704622602547e-01 ,2.082679303909552804e+00 ,1.211202019381793171e+00 ,-5.411654660357918117e-02 ,-7.495012322241533242e-01
5.904201348640092384e-01 ,-4.985738292548637096e-01 ,-9.018918099952862866e-01 ,9.151984066062347489e-01 ,-1.123832797300179598e+00 ,-1.051705853318688932e+00 ,7.333919528042973646e-01 ,1.886355067625346660e+00 ,4.014581556760309367e-01 ,1.132929101489145385e+00 ,1.863876418070452012e-01 ,2.904718452347138657e-01 ,4.156633369075714568e-01 ,-9.291451632779677006e-01 ,6.393339715687035296e-01 ,-7.729740334145944747e-01 ,6.003119179031939368e-01 ,3.467876659901525938e-01 ,-6.322680329147195577e-01
-2.132370360035171775e+00 ,-3.385541121730639702e-01 ,-1.664368889109471228e+00 ,2.704713125049961614e-02 ,-1.132642128216847288e+00 ,-2.015956858139146046e+00 ,-5.336186129166732295e-01 ,4.282700542695848100e-01 ,1.183081394408802334e+00 ,1.508502858421160608e+00 ,-1.288929143672743249e+00 ,-1.424201554164562067e+00 ,2.864802164310260579e+00 ,-1.680813160536558160e+00 ,-1.093684422681157932e-02 ,-1.595056054765485953e+00 ,-1.101453364787190692e+00 ,-2.018547188312864282e+00 ,-3.538391845548149450e-01
-1.354430218635405803e+00 ,-3.385541121730639702e-01 ,-1.126149774440635021e+00 ,2.692702063475183039e-01 ,-9.404385445804607224e-01 ,-1.682177664162834541e+00 ,-5.336186129166732295e-01 ,-1.633160481854080359e+00 ,-8.578237289489923922e-01 ,-5.947101803981247325e-01 ,-3.968771338477557475e-01 ,-4.443881830792609788e-01 ,-3.002387818716763523e-01 ,-2.275883658366277817e+00 ,-7.938640378423524047e-02 ,-2.104968609113546663e-01 ,-1.101453364787190692e+00 ,-1.256829184384774534e+00 ,-3.978016342958524132e-01
-9.654601479355228166e-01 ,-3.385541121730639702e-01 ,-8.869412790322618312e-01 ,-5.381400439758773357e-01 ,-2.825416947584123428e-01 ,1.350646141526434252e-01 ,-5.336186129166732295e-01 ,6.293852285255513435e-01 ,9.225403148312123491e-01 ,3.124608115523413304e-02 ,-1.186000065616013677e+00 ,7.135730736579115607e-01 ,1.470676985634884026e+00 ,4.489128316961152332e-01 ,-9.692306780307307079e-01 ,-4.701017097590049487e-01 ,2.948668671638958738e-01 ,-4.149303379379400414e-01 ,-5.150348336052861242e-01
-1.875200065357568169e-01 ,-3.385541121730639702e-01 ,-7.224854384390069217e-01 ,-2.313241488529860501e-01 ,-3.574210075500879324e-01 ,-1.459658201511959463e+00 ,-1.237034298892996514e-01 ,9.813367834734937345e-01 ,4.448816689389618051e-01 ,1.533541108883295312e+00 ,-2.253286704198734225e-01 ,1.345924452893260959e-01 ,1.142308658426248041e-01 ,-1.524215661107685138e+00 ,9.173749510932148465e-02 ,-4.701017097590049487e-01 ,-4.032932488116474090e-01 ,1.349048197474482125e+00 ,-2.072976854180229311e-01
2.014500641641261691e-01 ,-3.385541121730639702e-01 ,8.174192507523873052e-01 ,-1.264809269266933267e+00 ,1.291925994529655064e+00 ,7.655364249967865353e-01 ,-9.435337959440467381e-01 ,8.807791963455103845e-01 ,-1.161788321789514855e+00 ,-1.170589941027214920e+00 ,-4.654965192189084444e-01 ,-3.330457545468404335e-01 ,-3.190783113132350524e-01 ,6.681493308965384958e-01 ,-5.927581004649054019e-01 ,5.250502108236539955e-01 ,-1.232358386532605321e+00 ,-8.559249717910427657e-01 ,9.064177080215964910e-01
-5.764900772356398306e-01 ,-3.385541121730639702e-01 ,-1.543652618441238578e-01 ,1.077881562828391787e-01 ,-1.652174239137013390e-01 ,-3.099743111491068404e-01 ,7.333919528042973646e-01 ,4.785488478335755413e-01 ,5.407004957257615513e-02 ,9.576613482542059019e-01 ,1.863876418070452012e-01 ,1.123239595828416648e-01 ,8.678120435049907488e-01 ,2.609958323814670633e-01 ,7.077835311261246876e-01 ,-1.162381306686069982e+00 ,5.566769106547219126e-01 ,2.030585358883827407e+00 ,-2.219518353317020687e-01
-5.764900772356398306e-01 ,-3.385541121730639702e-01 ,4.885075695658775419e-01 ,1.658015836903760087e+00 ,-6.673492861637612128e-01 ,1.766874006925723384e+00 ,1.590487335497894339e+00 ,1.182451957729462100e+00 ,-3.367415697938110353e-01 ,-6.197484308602594361e-01 ,1.936181968771445661e+00 ,2.227830101698831999e+00 ,-1.495225463392030052e-01 ,1.169261329068930655e+00 ,1.802976484044888750e+00 ,1.736539505446017984e+00 ,7.748519468970789248e-01 ,-1.342973891223266936e-01 ,-5.003806836916069312e-01
-1.354430218635405803e+00 ,-3.385541121730639702e-01 ,-2.739695095483094534e-01 ,9.474948166191710097e-01 ,-7.750633778266531326e-01 ,3.204974996950389343e-01 ,5.470668696100369210e-01 ,1.986912654753330010e+00 ,-5.538591361084700404e-01 ,1.564373334659059089e-01 ,3.236264125493505950e-01 ,3.185374987077647546e+00 ,1.338800279543969518e+00 ,5.115518314676653633e-01 ,5.708844120112798182e-01 ,-1.672293861034124529e-01 ,3.385018744123647894e-01 ,2.150856622661945661e+00 ,-3.684933344684940826e-01
-5.764900772356398306e-01 ,-3.385541121730639702e-01 ,-6.327822526608661846e-01 ,7.860127665544919262e-01 ,-9.088050381069721073e-01 ,7.284498478883069117e-01 ,4.352718196934817207e-01 ,1.584682306241395056e+00 ,-1.118364808526583154e+00 ,3.567433371629809002e-01 ,-3.968771338477557475e-01 ,1.737923416156180734e+00 ,-7.712270179106550660e-01 ,1.043983329525832504e+00 ,6.735587513474153853e-01 ,-4.268342349510627631e-01 ,-5.421319082387732885e-02 ,5.472397722870184777e-01 ,-7.495012322241533242e-01
-1.875200065357568169e-01 ,-3.385541121730639702e-01 ,-1.171001367329704390e+00 ,3.823076413927941619e-01 ,-1.022125067625925032e+00 ,-1.237138738861084386e+00 ,-1.190837997274443900e-02 ,-2.253542620623091020e-01 ,5.407004957257615513e-02 ,8.132258207950265883e-02 ,-1.357548529043896002e+00 ,-5.779990973181658998e-01 ,8.866515729465501705e-01 ,-1.304979161907264151e+00 ,2.328793555189782177e-02 ,-6.431716089907708600e-01 ,-9.784819807234935995e-02 ,-6.955632867535477271e-01 ,-6.615763327420781659e-01
-5.764900772356398306e-01 ,-3.385541121730639702e-01 ,-1.455061455627144840e+00 ,1.400845662957754534e-01 ,-1.066572146341839389e+00 ,-6.808400822338978031e-01 ,3.234767697769238559e-01 ,1.132173164165469537e+00 ,2.094975172930370722e+00 ,-9.953221877922746597e-01 ,1.483917837916285884e-02 ,6.467676165384599329e-01 ,2.092381457206335504e+00 ,-6.472696643059965282e-01 ,4.682100726751468045e-01 ,-4.701017097590049487e-01 ,-1.057818357540529254e-02 ,1.509409882511977052e+00 ,-5.150348336052861242e-01
2.014500641641261691e-01 ,-3.385541121730639702e-01 ,1.011776153271691348e+00 ,7.549174626990289017e-02 ,6.740715579651872513e-01 ,1.655614275600284513e+00 ,6.215969028877421643e-01 ,-7.784209912662197750e-01 ,-1.196240034791520024e-01 ,-2.197158209974722887e+00 ,-4.998062119044842100e-01 ,-3.998512116662929494e-01 ,-4.132759585210308284e-01 ,1.795651326784423185e+00 ,2.628613940028782237e-01 ,6.981201100554198513e-01 ,7.748519468970789248e-01 ,-3.748399166785634784e-01 ,1.737102123376364216e-01
-1.875200065357568169e-01 ,-3.385541121730639702e-01 ,8.484323356424938734e-02 ,-3.120651738853256196e-01 ,2.968720250787781900e-01 ,-6.808400822338978031e-01 ,-1.609684465281522869e-01 ,-1.331487720470129643e+00 ,-9.880942687377873845e-01 ,-2.191364234661093979e-01 ,4.608651832916559887e-01 ,-1.802765811174791732e+00 ,-1.872016052223211824e-01 ,-8.351866636206447536e-01 ,6.051091917899916739e-01 ,-2.104968609113546663e-01 ,-1.319628401029547815e+00 ,-2.545686529004450582e-01 ,-3.144788645387233683e-02
5.904201348640092384e-01 ,-3.385541121730639702e-01 ,-2.889200405113318548e-01 ,-3.766579939111981967e-01 ,6.302433165450775643e-02 ,3.204974996950389343e-01 ,-3.472935297224127305e-01 ,-5.773058170102514097e-01 ,-4.670121095826052504e-01 ,-1.846622703504842367e+00 ,-1.083070987559285214e+00 ,3.127403309411982968e-01 ,-1.053819959534042283e+00 ,7.307883306680863500e-01 ,-1.820607431203682958e-01 ,-3.835667601431205220e-01 ,-4.905632633085915129e-01 ,-7.757441292722953019e-01 ,-4.124557842095315507e-01
-1.875200065357568169e-01 ,-3.385541121730639702e-01 ,4.586065076398306295e-01 ,4.630486664251337037e-01 ,3.579549063935287545e-02 ,8.397095792137457826e-01 ,1.292367202387078695e+00 ,-1.029814959086178927e+00 ,-1.196240034791520024e-01 ,-1.370895944724289883e+00 ,9.068911882041503780e-01 ,3.350088166476827278e-01 ,8.678120435049907488e-01 ,-1.461576661336021488e-01 ,1.666077364930043991e+00 ,1.909609404677783839e+00 ,3.821368816608368135e-01 ,9.882344061401211466e-01 ,-3.391850346411355299e-01
-5.764900772356398306e-01 ,-3.385541121730639702e-01 ,5.494217163820246802e-02 ,7.549174626990289017e-02 ,1.457301161283529670e-02 ,2.092377683696000357e-01 ,1.292367202387078695e+00 ,8.305004027815179324e-01 ,1.356775447460530470e+00 ,4.318580885493841226e-01 ,-1.567092850487195044e-01 ,-7.116100115570709317e-01 ,1.263442161777733164e+00 ,7.307883306681887958e-02 ,2.970861737815900239e-01 ,2.654453619760037131e-01 ,1.952997142605808367e+00 ,-2.545686529004450582e-01 ,-2.072976854180229311e-01
-5.764900772356398306e-01 ,-3.385541121730639702e-01 ,-3.487221643634256796e-01 ,7.860127665544919262e-01 ,-7.290146025804353780e-01 ,5.059303852374343879e-01 ,1.553222318859044382e+00 ,-2.423908780634257548e-02 ,-2.064710300050153213e-01 ,-1.946775705353379404e+00 ,-1.567092850487195044e-01 ,-1.379664582751594093e+00 ,1.193689193270310945e-03 ,1.200580828954705748e+00 ,1.631852585151332136e+00 ,-5.566366593748863778e-01 ,9.930269831394360480e-01 ,-2.098728030831611857e+00 ,-3.391850346411355299e-01
-5.764900772356398306e-01 ,-3.385541121730639702e-01 ,-1.245754022144820672e+00 ,5.276414864510062808e-01 ,-1.131040431686544112e+00 ,-6.437535051254181795e-01 ,-4.218235630001179737e-01 ,1.584682306241395056e+00 ,1.400198960723461283e+00 ,2.816285857765776779e-01 ,1.833252890714714756e+00 ,9.585264164292370825e-01 ,1.885146633349184420e+00 ,-9.917841630495177752e-01 ,-5.927581004649054019e-01 ,3.519803115918881398e-01 ,-9.784819807234935995e-02 ,4.670589297682710139e-01 ,-9.106968812746244479e-01
9.793902055638922244e-01 ,-3.385541121730639702e-01 ,-1.244641999180769454e-01 ,4.146040514057304227e-01 ,-3.442070111750862305e-01 ,-6.808400822338978031e-01 ,1.744167032215160063e-01 ,-7.451788137033331372e-02 ,-1.196240034791520024e-01 ,5.320110903979211603e-01 ,6.667233394051153006e-01 ,-7.338784972635545856e-01 ,-3.648536968984784912e-02 ,-9.917841630495177752e-01 ,1.259622748880333265e-01 ,1.356429375521800984e-01 ,2.075968526669517977e-01 ,2.265164022120342013e-01 ,-5.443431334326443993e-01
-9.654601479355228166e-01 ,-1.785343950912642030e-01 ,6.989270260122486256e-02 ,7.214199465286194046e-01 ,-4.062727517243361897e-01 ,-3.099743111491068404e-01 ,-8.643841325044968049e-02 ,-2.253542620623091020e-01 ,-7.275531891601967338e-01 ,1.358273355648354164e+00 ,-8.808989967756679362e-02 ,-5.111936401987134948e-01 ,1.282281691219292474e+00 ,-2.087966659051522789e-01 ,-9.350058982520188522e-01 ,-2.537643357192969074e-01 ,9.493919758909671325e-01 ,-8.559249717910427657e-01 ,-2.219518353317020687e-01
-1.354430218635405803e+00 ,-1.785343950912642030e-01 ,-1.111199243477610565e+00 ,3.661594363863271417e-01 ,-9.796801095728896458e-01 ,-1.987145798236705785e-01 ,-8.643841325044968049e-02 ,-4.264694363182774395e-01 ,-6.841296758972642555e-01 ,-2.397464213671797850e+00 ,-6.370449826467907695e-01 ,-1.103608974819993982e-01 ,-6.205107823781816911e-01 ,-5.219916647628984885e-01 ,2.286366142241663957e-01 ,4.817827360157117544e-01 ,-5.341982705570634815e-01 ,9.080535636213793449e-01 ,-3.098767348137772548e-01
-1.743400289335288900e+00 ,-1.785343950912642030e-01 ,-5.580295978457499029e-01 ,1.238162506735593027e+00 ,-1.078584870319113653e+00 ,-8.745484849823170759e-02 ,1.068777102553965630e+00 ,-1.582881688290088684e+00 ,-7.709767024231291010e-01 ,-3.693659262389158426e-01 ,-6.370449826467907695e-01 ,-4.355544036254770796e-02 ,-8.277456062353325539e-01 ,5.428713313534382356e-01 ,1.494953466036487155e+00 ,-1.032578882262244813e+00 ,-5.421319082387732885e-02 ,-2.144782316410741851e-01 ,-3.391850346411355299e-01
-5.764900772356398306e-01 ,-1.785343950912642030e-01 ,-5.729801288087744693e-01 ,5.760861014704095062e-01 ,-7.494362333418014277e-01 ,-1.328169428127508149e-02 ,-2.727634964447101518e-01 ,1.265972928856332336e-01 ,-5.538591361084700404e-01 ,-4.695189280874529358e-01 ,1.483917837916285884e-02 ,-3.553142402533248645e-01 ,3.214656896997756808e-01 ,1.043983329527096646e-02 ,-7.638819993584621271e-01 ,-3.742696167958883130e-02 ,8.621219613940229731e-01 ,-1.697823818237879978e+00 ,-3.245308847274563924e-01
-1.743400289335288900e+00 ,-1.785343950912642030e-01 ,-8.869412790322618312e-01 ,4.791968714316006683e-01 ,-8.991948589251527180e-01 ,-1.328169428127508149e-02 ,7.333919528042973646e-01 ,1.265972928856332336e-01 ,2.398939765770893295e+00 ,2.315520848523091313e-01 ,1.764633505343563336e+00 ,-8.897578972089431604e-01 ,2.977839340959615999e+00 ,1.357178328383689958e-01 ,3.997605131177230930e-01 ,-2.537643357192969074e-01 ,9.493919758909671325e-01 ,1.308957776215111224e+00 ,-2.659142850727395091e-01
2.014500641641261691e-01 ,-1.785343950912642030e-01 ,9.818750913456443241e-01 ,-1.087179014195784887e+00 ,1.276709877491774447e+00 ,7.284498478883069117e-01 ,-6.081486461943784727e-01 ,8.305004027815179324e-01 ,7.488462617794842124e-01 ,9.326230977920711984e-01 ,5.294845686628099068e-01 ,7.135730736579115607e-01 ,-6.393503118197411128e-01 ,7.934273304396365356e-01 ,-3.874094217926368766e-01 ,2.654453619760037131e-01 ,-7.087382995509485806e-01 ,6.615471717453920431e-02 ,7.891845087121629465e-01
2.014500641641261691e-01 ,-1.785343950912642030e-01 ,2.792001360835512092e-01 ,-9.256969641311058039e-01 ,8.346416351280848689e-01 ,5.059303852374343879e-01 ,-2.354984798058575302e-01 ,1.768760864496257412e-01 ,-2.064710300050153213e-01 ,-9.202074364058714373e-01 ,-8.808989967756679362e-02 ,-7.561469829700389056e-01 ,-1.863919725521085757e+00 ,1.043983329525832504e+00 ,-4.216342015713486768e-01 ,-5.566366593748863778e-01 ,3.305682367306674030e-02 ,-1.342973891223266936e-01 ,8.478011083668796077e-01
2.014500641641261691e-01 ,-1.785343950912642030e-01 ,5.184086314919222893e-01 ,-4.896954289564739993e-01 ,7.025016713780694033e-01 ,-2.358011569321475653e-01 ,-6.826786794720810514e-01 ,7.802216092175271456e-01 ,-7.275531891601967338e-01 ,8.132258207950265883e-02 ,1.520779491214682422e-01 ,6.690361022449443640e-01 ,-5.532489913140726384e-02 ,-5.219916647627916712e-02 ,-7.981067791371739828e-01 ,-3.835667601431205220e-01 ,-1.851182125692903413e-01 ,-4.951111804566818431e-01 ,3.349058613881076840e-01
2.014500641641261691e-01 ,-1.785343950912642030e-01 ,-3.476101413993618050e-02 ,-9.418451691375751000e-01 ,6.420376273591227312e-01 ,-5.695803509084615968e-01 ,-1.278918945693715115e+00 ,8.305004027815179324e-01 ,9.749356283550704438e-02 ,-4.945571785495876393e-01 ,2.073420739513751165e+00 ,2.325001675690476985e-02 ,-1.204536195066515658e+00 ,-2.087966659050410206e-02 ,-5.585333206861935462e-01 ,-1.119113831878127741e+00 ,-1.886883495259676469e+00 ,7.877822998432553181e-01 ,5.986805598343333257e-01
-1.875200065357568169e-01 ,-1.785343950912642030e-01 ,4.287054457137837171e-01 ,-5.369389378183993949e-02 ,3.689483689424232771e-01 ,-8.745484849823170759e-02 ,9.988666994381077691e-02 ,-1.029814959086178927e+00 ,-3.801650830567419037e-01 ,-8.701309354816029185e-01 ,-2.596383631054491326e-01 ,2.682033595282294902e-01 ,-9.596223123262465071e-01 ,3.862738319245651031e-01 ,4.339852928964349488e-01 ,-8.595089830304788459e-01 ,-4.469282560601194332e-01 ,-7.757441292722953019e-01 ,-7.541033619491005480e-02
-9.654601479355228166e-01 ,-1.785343950912642030e-01 ,-4.234748191785419058e-01 ,-6.350292740146838977e-01 ,1.499163684234577631e-01 ,-6.066669280169385559e-01 ,-9.807988125828993597e-01 ,-9.795361655221863639e-01 ,-4.670121095826052504e-01 ,-9.702839373301399561e-01 ,8.345856375031555918e-02 ,-5.111936401987134948e-01 ,-1.317573371715869968e+00 ,-5.533111646486735813e-01 ,-1.277253696039132302e+00 ,-4.268342349510627631e-01 ,-2.723882270662343896e-01 ,-8.559249717910427657e-01 ,-3.245308847274563924e-01
2.014500641641261691e-01 ,-1.785343950912642030e-01 ,-1.244641999180769454e-01 ,-2.474723538594553462e-01 ,1.022658966469368186e-01 ,-1.200052161752604762e+00 ,-2.727634964447101518e-01 ,5.288276413975681045e-01 ,-5.972826493714009644e-01 ,5.320110903979211603e-01 ,6.667233394051153006e-01 ,1.982876758927506256e+00 ,-5.451526646119453368e-01 ,-1.023103662935292979e+00 ,2.628613940028782237e-01 ,-9.460439326463617737e-01 ,-9.269133357933055928e-01 ,1.864259809526576106e-01 ,3.495600113017868771e-01
-1.875200065357568169e-01 ,-1.785343950912642030e-01 ,7.127655340112262206e-01 ,1.092828661677383240e+00 ,-1.824356616144608700e-01 ,9.880558876476617236e-01 ,5.470668696100369210e-01 ,-3.259118491902923687e-01 ,-1.161788321789514855e+00 ,-4.695189280874529358e-01 ,3.922457979205032919e-01 ,6.467676165384599329e-01 ,-7.712270179106550660e-01 ,1.858290326555973149e+00 ,5.024348524538586602e-01 ,-7.729740334145944747e-01 ,3.821368816608368135e-01 ,6.274206148057659416e-01 ,-3.538391845548149450e-01
-5.764900772356398306e-01 ,-1.785343950912642030e-01 ,-8.869412790322618312e-01 ,5.934354126343589775e-02 ,-6.641458931031549717e-01 ,1.350646141526434252e-01 ,-1.609684465281522869e-01 ,4.785488478335755413e-01 ,1.009387341357075529e+00 ,-9.452456868680052526e-01 ,1.249988115059916360e+00 ,-4.355544036254770796e-02 ,2.073541927764775750e+00 ,3.862738319245651031e-01 ,-3.189598622352156632e-01 ,-3.835667601431205220e-01 ,7.669183092153877834e-02 ,2.265164022120342013e-01 ,-2.805684349864189242e-01
5.904201348640092384e-01 ,-1.785343950912642030e-01 ,2.343485431944818675e-01 ,-1.280957474273400232e+00 ,1.009626981063712181e+00 ,-3.470608882575864640e-01 ,-1.577039078804533423e+00 ,-1.080093752650169492e+00 ,-1.630475167420828708e-01 ,-1.145551690565080216e+00 ,7.353427247762680530e-01 ,6.467676165384599329e-01 ,-4.886340762872677934e-01 ,1.983568326099191537e-01 ,-1.516827154490112850e+00 ,-1.075846357070187054e+00 ,-1.057818357538718557e+00 ,9.080535636213793449e-01 ,7.305679090574461743e-01
5.904201348640092384e-01 ,-1.785343950912642030e-01 ,-2.440684476222625132e-01 ,-3.928061989176651614e-01 ,1.110752275636044673e-01 ,-6.066669280169385559e-01 ,3.607417864157764775e-01 ,2.603970575764995299e-02 ,5.407004957257615513e-02 ,-1.940981730039746944e-01 ,-8.808989967756679362e-02 ,-9.565633543283955653e-01 ,-7.900665473522138216e-01 ,-2.714356656767001885e-01 ,-3.874094217926368766e-01 ,-8.595089830304788459e-01 ,1.211202019381793171e+00 ,-2.545686529004450582e-01 ,1.883643622513156979e-01
