G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
-5.890788953979306797e-01 ,-4.412799405339188556e-04 ,-4.641708790865042844e-02 ,-2.794425863244346941e-01 ,1.936283253628637291e-01 ,1.044195951669402156e-01 ,-8.427900943986379456e-01 ,6.367678032519571429e-01 ,-4.965928167620584088e-01 ,9.977636698503837831e-01 ,-3.435428668863784590e-02 ,4.388250375236646406e-01 ,1.251487858536879827e+00 ,6.497043957016495064e-01 ,-1.118326557445501690e+00 ,-6.858589493067362985e-01 ,1.924757876265082920e-02 ,1.000115314817543455e+00 ,-6.393968118362759745e-02
-5.890788953979306797e-01 ,1.544479791868077490e-01 ,-1.282199223317902481e-01 ,-3.704721434472912911e-01 ,1.920638321173337992e-01 ,5.629699889563234416e-01 ,-7.007399992562983737e-01 ,-1.052855623661809625e+00 ,-1.734142255803720278e+00 ,-1.203616015201536937e+00 ,-9.056226846448170997e-01 ,-1.030011954135499286e+00 ,-1.593762959048243388e+00 ,4.962412443616225910e-01 ,-1.957334322573958674e-01 ,3.092245262872477252e-01 ,-1.197653689715928005e+00 ,-1.308361341262875566e-01 ,6.679664617042850930e-03
1.767236686193783823e-01 ,-3.102197981952172778e-01 ,-1.914947643426984439e-02 ,-2.339278077630063957e-01 ,1.838502425783030414e-01 ,-4.851451968479830179e-01 ,-6.151457111576928011e-02 ,1.692782445073061748e+00 ,-6.821031863225300584e-02 ,9.275202155126049952e-02 ,-3.480109099528618799e-01 ,1.662855863906301579e+00 ,-4.384186876651928189e-01 ,-6.393860755545748287e-01 ,-3.802520572950153221e-01 ,-2.067446832800048095e-01 ,3.549444804119129548e-01 ,4.052014601671655170e-02 ,2.326615711791878149e-01
1.767236686193783823e-01 ,-1.394444612086608970e+00 ,-3.463608141268330054e-01 ,-5.828744434006262187e-01 ,1.803301327758612405e-01 ,-1.697028380434209893e+00 ,-3.456147614004483337e-01 ,-8.944534273886455278e-01 ,3.125741241497971834e-01 ,-2.252250440673503329e-01 ,3.141530724938338404e-01 ,7.503965206028826440e-01 ,1.199756025489878031e+00 ,-1.314623941450693723e+00 ,-3.494989531220801804e-01 ,-1.644087481360201997e+00 ,-2.744872101804557429e-01 ,7.479140204532029601e-02 ,-6.571421859092582141e-01
-5.890788953979306797e-01 ,-1.553305390678756115e-01 ,6.761746161624243578e-01 ,5.398234277812832271e-01 ,1.768100229734194395e-01 ,7.594915862946312046e-01 ,1.003861142451780930e+00 ,-5.776490348423134469e-01 ,-2.586025400232772609e-01 ,-2.496848183457044679e-01 ,-3.828616458711095460e-01 ,-7.629506829247423294e-01 ,4.582664184828452170e-01 ,3.585179034154205996e-02 ,1.587946609772943551e+00 ,1.304308001881229195e+00 ,-3.584114355927698337e-01 ,-5.078199504408946741e-01 ,-2.616738494255042569e-01
-1.354881459415239853e+00 ,-4.412799405339188556e-04 ,-6.190369288706349948e-01 ,-8.559631147691981745e-01 ,1.568627340929161784e-01 ,-5.506523959607507734e-01 ,-7.362525230418839328e-01 ,1.639981712982005790e+00 ,1.359731341800433979e+00 ,1.242361412633930406e+00 ,-4.525631177076036571e-01 ,9.284373680767200598e-01 ,2.251636630778923731e+00 ,-3.017671426065174356e-01 ,-1.241338974137248696e+00 ,-6.490040057662179729e-01 ,-2.271453394350768373e-02 ,-3.364636702978905380e-01 ,9.142287957784718533e-02
9.425262326366874444e-01 ,7.740050156961745254e-01 ,-3.463608141268330054e-01 ,-5.525312576930065944e-01 ,1.513870077335624786e-01 ,3.891239605417019104e-02 ,-1.020352713326562855e+00 ,-2.080439102049272126e-01 ,6.457605115840904242e-01 ,-2.252250440673503329e-01 ,1.050486569843515766e-01 ,3.275495078525157977e-01 ,7.889964280482955616e-02 ,2.507002022175805478e-01 ,-6.262768906785115552e-01 ,-2.804545703610390461e-01 ,-1.239615802422086688e+00 ,-2.050026471727931732e+00 ,-6.393968118362759745e-02
-2.061776133892761487e-01 ,-4.412799405339188556e-04 ,-5.917693173962543796e-01 ,-7.952767433539611464e-01 ,1.349598286555010185e-01 ,1.699267942797079156e-01 ,-1.020352713326562855e+00 ,9.535721957982874475e-01 ,-5.441908721098153157e-01 ,-1.301455112314955143e+00 ,-1.602637403009760542e+00 ,4.388250375236646406e-01 ,-7.629585633617692875e-02 ,1.110093849721730086e+00 ,-7.185362031973212549e-01 ,-9.438435540903625798e-01 ,-1.029805238891297048e+00 ,1.651269179360956185e+00 ,-2.899215877457725354e-01
9.425262326366874444e-01 ,4.642264974414911372e-01 ,7.716112563227555121e-01 ,7.218825420269964210e-01 ,1.259639924937055455e-01 ,1.054273982302091683e+00 ,3.291231905256662982e-01 ,-1.422460748299196887e+00 ,-8.297792041963516496e-01 ,-1.154696466644827835e+00 ,1.220272206368259615e+00 ,3.943148256552060360e-01 ,-8.005415189942087784e-01 ,7.724749167736705280e-01 ,5.730941720660257532e-01 ,9.357585664760502686e-01 ,-1.905629847681387379e-01 ,3.227746956676596835e+00 ,6.317514125757903165e-02
-9.719801774065852662e-01 ,-1.553305390678756115e-01 ,1.989914153607709457e-01 ,8.467564216699599577e-02 ,1.255728691823227161e-01 ,-5.178987964043680892e-01 ,-6.151457111576928011e-02 ,-7.888519632065336129e-01 ,1.407329397148190830e+00 ,1.095602766963802210e+00 ,1.986988396569698390e+00 ,-6.277081160930647608e-03 ,2.613759462107938525e+00 ,-3.938450334105326744e-01 ,2.348100261637219577e-01 ,-4.647292880636284540e-01 ,-4.842977737112453274e-01 ,4.052014601671655170e-02 ,-3.322931952261746202e-01
9.425262326366874444e-01 ,4.642264974414911372e-01 ,4.443999186301923476e-01 ,3.729359063893766257e-01 ,1.200971428229690441e-01 ,8.577523849637839204e-01 ,-2.745897138292798245e-01 ,2.143619465235149790e-01 ,-6.393869828053274640e-01 ,6.829224727290549024e-02 ,6.626604316763056168e-01 ,1.373539486761315320e+00 ,-6.625899642022026192e-01 ,2.813928324855863305e-01 ,1.117976094719727587e-01 ,1.488582719583818603e+00 ,-7.360704499481934837e-01 ,1.090626580739191692e-01 ,-6.393968118362759745e-02
-2.061776133892761487e-01 ,6.191157565688327757e-01 ,8.125126735343254358e-01 ,7.673973205884269122e-01 ,1.173592796432919860e-01 ,3.664483916180156786e-01 ,1.358986380307630970e+00 ,-3.664461064780932809e-01 ,7.409566222796042378e-01 ,1.756016672479377094e+00 ,-5.222645895440977126e-01 ,1.529325228300924433e+00 ,2.858269749928377679e-01 ,6.803970259696552336e-01 ,1.341921776389447318e+00 ,-2.435996268205206094e-01 ,8.584898328858091565e-01 ,1.411370387160749473e+00 ,2.044138328589196751e-01
-2.061776133892761487e-01 ,-1.239555352959267331e+00 ,2.807942497839127083e-01 ,2.363915707050917581e-01 ,8.059368837334487945e-02 ,7.166599561055519985e-02 ,7.907859997382703510e-01 ,1.087604823414049099e-01 ,-1.020171425587377501e+00 ,1.413579832582412044e+00 ,7.323619035127996169e-01 ,-1.007756848201269317e+00 ,-1.625155780811806672e-01 ,3.585179034154205996e-02 ,5.029140112610035185e-02 ,1.986596956656924984e-01 ,2.033428988658229741e+00 ,1.068657826874741312e+00 ,-4.311602793471132067e-01
-5.890788953979306797e-01 ,4.642264974414911372e-01 ,4.443999186301923476e-01 ,4.336222778046158188e-01 ,7.238009883431413549e-02 ,1.971374769880858135e+00 ,1.039373666237366489e+00 ,-4.192468385691473509e-01 ,-3.537986507187893537e-01 ,-7.846639839722198417e-02 ,-1.637488138928006931e+00 ,-2.120512144912757524e+00 ,-5.763702424571995886e-01 ,1.723946455081837525e+00 ,1.425507136449100654e-01 ,1.525437663124337151e+00 ,1.697732087008967383e+00 ,1.171471594960547646e+00 ,1.337944870582493395e-01
-1.354881459415239853e+00 ,-6.199983164499006660e-01 ,-2.509241739665019066e-01 ,-3.401289577396738317e-01 ,7.081560558878463585e-02 ,3.992019911744006944e-01 ,-6.297149516851299200e-01 ,1.615612144324590216e-01 ,7.409566222796042378e-01 ,-3.719836897374778073e-01 ,3.534718514785624432e-02 ,-2.076001933044298031e+00 ,-3.521989659201891221e-01 ,8.952454378456937700e-01 ,-1.272092078310186114e+00 ,-3.541644574420758640e-01 ,3.969065931180714712e-01 ,-4.735486944122958008e-01 ,-1.486828961444319197e-01
-1.354881459415239853e+00 ,1.544479791868077490e-01 ,2.126252210979622248e-01 ,1.757051992898525927e-01 ,6.612212585219527650e-02 ,6.284771880690911416e-01 ,-3.101022376148628301e-01 ,3.727641427966810750e-01 ,-7.345830935008395013e-01 ,5.085681842832896482e-01 ,-2.783094381163677689e-01 ,-3.178485642401470135e-01 ,-1.611006903397243839e+00 ,7.724749167736705280e-01 ,5.029140112610035185e-02 ,2.355146392062109073e-01 ,-7.780325626543489470e-01 ,-9.656487809768381225e-02 ,4.303957394210647380e-01
-9.719801774065852662e-01 ,-4.651090573225589719e-01 ,-9.598820723003874678e-01 ,-1.098708600430152726e+00 ,4.969494677413380940e-02 ,-1.205724387088441762e+00 ,-2.600204733018376610e-02 ,-6.832504990244234744e-01 ,1.121741065061652831e+00 ,-2.793501343294590100e+00 ,-3.480109099528618799e-01 ,-2.510832464374567752e-01 ,-1.662738736444246079e+00 ,-1.222546050646678539e+00 ,-5.647706823326369419e-01 ,-9.438435540903625798e-01 ,7.326034947673335518e-01 ,-1.638771399384720828e+00 ,1.479183562183834788e-01
5.596249506280329689e-01 ,1.083783533950857914e+00 ,-2.100227567549320107e-01 ,-2.339278077630063957e-01 ,3.717900080989651468e-02 ,3.009411925052456471e-01 ,3.646357143112518018e-01 ,1.087604823414049099e-01 ,2.121300227364534052e+00 ,4.383247299455134138e-02 ,6.278096957580591164e-01 ,3.943148256552060360e-01 ,9.583408046038678352e-01 ,8.645528075776879318e-01 ,5.730941720660257532e-01 ,-7.595688363877731719e-01 ,-1.905629847681387379e-01 ,4.052014601671655170e-02 ,1.902899636987856469e-01
-2.061776133892761487e-01 ,-1.553305390678756115e-01 ,1.853576096235816373e-01 ,1.908767921436612947e-01 ,3.639675418713177180e-02 ,1.699267942797079156e-01 ,1.216936285165291398e+00 ,-5.248483027512574894e-01 ,-1.158083739800082196e-01 ,4.841084100049354855e-01 ,-9.753241564813112108e-01 ,-7.304239896361930384e-02 ,-2.487352998261843917e-01 ,-3.324597728745210534e-01 ,1.372674880562384514e+00 ,1.267453058340710870e+00 ,4.388687058242299877e-01 ,-6.229362206908493904e-02 ,-1.910545036248339767e-01
5.596249506280329689e-01 ,-3.102197981952172778e-01 ,-5.781355116590650711e-01 ,-6.587324076696741137e-01 ,3.326776769607233536e-02 ,-2.231164003969052512e-01 ,-1.304452903611244441e+00 ,9.007714637072333774e-01 ,5.029663455408230899e-01 ,-2.496848183457044679e-01 ,3.141530724938338404e-01 ,-1.620628227005380395e-01 ,1.527390968120891923e+00 ,1.232864370793750997e+00 ,-1.518116911693680127e+00 ,-1.902072086143826946e+00 ,-2.325250974742972543e-01 ,1.411370387160749473e+00 ,-3.181693260660405920e-01
-5.890788953979306797e-01 ,4.642264974414911372e-01 ,3.353294727326719404e-01 ,3.729359063893766257e-01 ,2.740091802533606638e-02 ,1.512824376091474798e+00 ,5.066858094535913182e-01 ,7.951699995251232389e-01 ,8.361527329751163862e-01 ,-2.007652697889953097e-01 ,5.581082239215637841e-01 ,1.306774168958626747e+00 ,1.475659135073890349e+00 ,1.969487497225881789e+00 ,4.500817553742786914e-01 ,4.197893569088003707e-01 ,3.969065931180714712e-01 ,2.131066763761369831e+00 ,-3.569194286335931193e-02
1.767236686193783823e-01 ,7.740050156961745254e-01 ,-1.418537280689814994e-01 ,-1.428982506401476338e-01 ,2.388080822289426197e-02 ,-2.558699999532902947e-01 ,8.053552402657024323e-02 ,-1.264058552026031679e+00 ,-2.061226328449609554e-02 ,-3.964434640158328027e-01 ,-6.965182691353335453e-01 ,1.640600757972073165e+00 ,-6.453460198532022796e-01 ,-1.483039912664906035e-01 ,-5.340175781596996352e-01 ,-2.435996268205206094e-01 ,1.026338283710440225e+00 ,8.973015467317371208e-01 ,3.032809169798581506e-01
-5.890788953979306797e-01 ,4.642264974414911372e-01 ,1.989914153607709457e-01 ,2.363915707050917581e-01 ,1.488497206109877860e-02 ,5.302163893999384259e-01 ,5.066858094535913182e-01 ,9.535721957982874475e-01 ,4.553682901930661830e-01 ,6.829224727290549024e-02 ,-9.753241564813112108e-01 ,5.946107790632736423e-01 ,2.513390862948370330e-01 ,3.585179034154205996e-02 ,7.883659012765846796e-01 ,8.620486793950160598e-01 ,-1.066387593558247027e-01 ,3.489614502741258950e-01 ,1.479183562183834788e-01
1.767236686193783823e-01 ,-1.239555352959267331e+00 ,-1.282199223317902481e-01 ,-1.125550649325302022e-01 ,4.715765965155953657e-03 ,-7.471739932990585364e-01 ,1.145911237594120502e+00 ,9.535721957982874475e-01 ,6.933585669318473865e-01 ,1.905911186646788158e-01 ,2.444516006573397571e-01 ,6.048823664175959069e-02 ,7.859013611138604416e-01 ,-4.859229242145479133e-01 ,1.280415568043574925e+00 ,-8.332787234688073807e-01 ,4.388687058242299877e-01 ,-1.308361341262875566e-01 ,-4.170364101869791784e-01
-5.890788953979306797e-01 ,-6.199983164499006660e-01 ,-5.515670697080522072e-03 ,3.916086360556554624e-02 ,-3.688370828155676149e-04 ,5.302163893999384259e-01 ,7.907859997382703510e-01 ,-2.608446422959813105e-01 ,-1.829338366499233093e+00 ,-2.230926534892432755e+00 ,-2.783094381163677689e-01 ,-1.808940661833541075e+00 ,-1.335103793813232187e+00 ,4.041633535576073522e-01 ,9.728845263142062993e-01 ,6.409190181519082152e-01 ,1.451339168811233704e-01 ,-1.651073901548864298e-01 ,-7.444204543091287492e-03
5.596249506280329689e-01 ,-3.102197981952172778e-01 ,-9.871496837747679720e-01 ,-1.022850636161104720e+00 ,-3.204982530479138364e-02 ,-1.500506783095904462e+00 ,-2.085728426894112975e+00 ,1.164775124162509501e+00 ,-7.345830935008395013e-01 ,3.862693128915162810e-01 ,6.278096957580591164e-01 ,4.610801434578947200e-01 ,-1.455811404256237340e+00 ,-1.468087092790720583e+00 ,-2.102425890979480183e+00 ,-1.054408384711915225e+00 ,-1.071767351597455509e+00 ,-4.050061823550931694e-01 ,-7.806355034376161184e-02
-9.719801774065852662e-01 ,-3.102197981952172778e-01 ,-3.054593969152630817e-01 ,-2.490994006168150976e-01 ,-4.026341484382212066e-02 ,-2.659480305859983351e-02 ,5.777108570247623254e-01 ,2.143619465235149790e-01 ,1.407329397148190830e+00 ,2.150508929430338112e-01 ,2.444516006573397571e-01 ,-9.855017422670399041e-01 ,1.320463635932882518e+00 ,-1.176113609984847930e-01 ,5.115879637201532493e-01 ,1.249498085846582895e-01 ,4.388687058242299877e-01 ,-3.021924142692916648e-01 ,9.142287957784718533e-02
9.425262326366874444e-01 ,-4.412799405339188556e-04 ,1.853576096235816373e-01 ,3.425927206817570569e-01 ,-6.294856690400245369e-02 ,-1.576092012841375511e-01 ,-9.702709490135479065e-02 ,5.839670711609011855e-01 ,-6.393869828053274640e-01 ,1.560338478252540462e+00 ,4.964492296098177481e-04 ,1.039712897747868903e+00 ,-2.456402328917517419e-02 ,2.813928324855863305e-01 ,1.733038178178473721e-01 ,-7.964237799282889441e-01 ,-4.842977737112453274e-01 ,1.776051701311217867e-01 ,-3.322931952261746202e-01
-5.890788953979306797e-01 ,3.093372383141494431e-01 ,-3.190932026524523901e-01 ,-2.187562149091955011e-01 ,-7.077103313165081233e-02 ,5.629699889563234416e-01 ,-5.586899041139589128e-01 ,9.535721957982874475e-01 ,8.837507883228715722e-01 ,4.107290871698713319e-01 ,-2.434587021981201305e-01 ,2.085702876656668536e+00 ,8.893650272078639230e-01 ,3.120854627535899484e-01 ,-8.107955157161331750e-01 ,1.009468453557087031e+00 ,1.870960295872818868e-01 ,9.658440587889397522e-01 ,-4.981581202349332632e-02
5.596249506280329689e-01 ,6.191157565688327757e-01 ,-3.278328217146110612e-02 ,9.984723502080471158e-02 ,-7.233552637718052014e-02 ,1.087027581858476699e+00 ,-6.652274754707129256e-01 ,6.895685353430113240e-01 ,-6.393869828053274640e-01 ,-3.230641411807686492e-01 ,-3.131601740346154350e-01 ,-5.078729302938922441e-02 ,4.441175410682756536e-02 ,7.417822865056669102e-01 ,-9.953141407537525742e-01 ,1.009468453557087031e+00 ,2.290581422934404032e-01 ,9.315728027603408234e-01 ,1.479183562183834788e-01
-2.061776133892761487e-01 ,-9.297768347045839432e-01 ,-3.054593969152630817e-01 ,-1.884130292015780972e-01 ,-7.663788280238707784e-02 ,-1.238477986644826778e+00 ,2.225856191689122854e-01 ,-8.416526952975895703e-01 ,-2.586025400232772609e-01 ,1.661313443863246531e-01 ,-9.404734205630634891e-01 ,1.061968003682098871e+00 ,-5.418823537591975770e-01 ,-1.099775529574655408e+00 ,2.655631303366570717e-01 ,-9.069886105498442541e-01 ,-6.467664664966620014e-02 ,1.776051701311217867e-01 ,-4.311602793471132067e-01
1.767236686193783823e-01 ,-4.412799405339188556e-04 ,-2.372903682293125982e-01 ,-1.125550649325302022e-01 ,-8.367810240727047155e-02 ,-8.781883915245962680e-01 ,5.777108570247623254e-01 ,-5.248483027512574894e-01 ,8.361527329751163862e-01 ,9.275202155126049952e-02 ,7.323619035127996169e-01 ,1.597802477329943183e-02 ,-3.521989659201891221e-01 ,-4.245376636785385127e-01 ,-3.802520572950153221e-01 ,-1.201828158873986307e+00 ,1.823618425127439879e+00 ,-9.190750227841054665e-01 ,9.142287957784718533e-02
-2.061776133892761487e-01 ,-1.084666093831925693e+00 ,6.080055874764739299e-01 ,8.432552848574748072e-01 ,-8.406922571865306504e-02 ,-5.934840261498251779e-02 ,1.430011427878802088e+00 ,6.367678032519571429e-01 ,-7.821811488485964636e-01 ,5.085681842832896482e-01 ,6.975111675945532275e-01 ,-8.519711066616610928e-01 ,2.168511975968350214e-01 ,2.813928324855863305e-01 ,1.065143838833015888e+00 ,-4.647292880636284540e-01 ,1.320073072653546786e+00 ,1.342827875103551616e+00 ,-1.345590269842979192e-01
5.596249506280329689e-01 ,9.288942748235161639e-01 ,3.353294727326719404e-01 ,5.398234277812832271e-01 ,-8.758933552109465781e-02 ,1.152534780971244288e+00 ,-2.035646662581087896e-01 ,4.255648748877351450e-01 ,-5.441908721098153157e-01 ,-1.273859469539311284e-01 ,-1.079876364236052932e+00 ,1.373539486761315320e+00 ,9.923865408826809675e-03 ,4.962412443616225910e-01 ,8.104450529903764466e-02 ,1.488582719583818603e+00 ,-4.842977737112453274e-01 ,1.514184155246555807e+00 ,2.326615711791878149e-01
-2.061776133892761487e-01 ,1.544479791868077490e-01 ,4.034985014186224239e-01 ,6.308529849041398796e-01 ,-9.423843181459588825e-02 ,6.284771880690911416e-01 ,1.216936285165291398e+00 ,-1.552431781138712275e-01 ,3.601721794975540902e-01 ,-5.400662411886784225e-02 ,6.975111675945532275e-01 ,1.173243533353247825e+00 ,-3.349550215711881163e-01 ,-8.691873073047898246e-02 ,1.095896943005953306e+00 ,1.304308001881229195e+00 ,8.165277201796505846e-01 ,1.925439227589761826e+00 ,9.142287957784718533e-02
-2.061776133892761487e-01 ,-3.102197981952172778e-01 ,1.853576096235816373e-01 ,4.032790920969962500e-01 ,-1.059721311560684331e-01 ,1.021520382745706668e+00 ,5.421983332391768773e-01 ,-4.964171393176115138e-02 ,-7.345830935008395013e-01 ,-8.367194010262168913e-01 ,-8.010704768900753781e-01 ,5.501005671948134834e-01 ,-8.005415189942087784e-01 ,9.566306983817032261e-01 ,3.885755470284062985e-01 ,6.777739616924266519e-01 ,5.647550439427024838e-01 ,-6.106337185266961232e-01 ,-1.486828961444319197e-01
1.767236686193783823e-01 ,7.740050156961745254e-01 ,6.489070046880438536e-01 ,9.342848419803313487e-01 ,-1.145768440064815347e-01 ,1.250795579640399335e+00 ,2.225856191689122854e-01 ,-7.888519632065336129e-01 ,-1.924534477194745241e+00 ,-4.453630125725419608e-01 ,-5.222645895440977126e-01 ,-1.175526108320794627e-01 ,2.168511975968350214e-01 ,1.355634891865774350e+00 ,-3.802520572950153221e-01 ,7.146289052329424241e-01 ,1.110262509122757146e+00 ,-5.763624624980973055e-01 ,2.891570478197241223e-01
-2.061776133892761487e-01 ,-6.199983164499006660e-01 ,-9.871496837747679720e-01 ,-8.559631147691981745e-01 ,-1.478223254739870762e-01 ,-6.489131946299058207e-01 ,8.618110473094413582e-01 ,5.839670711609011855e-01 ,3.358849666406197088e+00 ,-1.399294209428374458e+00 ,5.929589598398115058e-01 ,-1.920216191504689807e+00 ,1.354951524630884530e+00 ,-5.780008150185653726e-01 ,8.806252137953943793e-01 ,-6.121490622256995362e-01 ,4.388687058242299877e-01 ,-1.261787583070113739e+00 ,-5.582751017883198497e-01
-9.719801774065852662e-01 ,4.642264974414911372e-01 ,-4.417974542871640486e-01 ,-2.339278077630063957e-01 ,-1.513424352764288772e-01 ,-5.934840261498251779e-02 ,-2.390771900436943209e-01 ,-1.552431781138712275e-01 ,-1.876936421846989278e+00 ,-4.698227868508969562e-01 ,-2.648159480557175538e+00 ,-2.733383523716868546e-01 ,-1.093688572927221436e+00 ,6.654442060954786353e-02 ,2.040569219907846787e-01 ,-2.435996268205206094e-01 ,-9.039189007728244407e-01 ,-8.848037667555017638e-01 ,2.185377020190538144e-01
-1.354881459415239853e+00 ,3.093372383141494431e-01 ,-1.554875338061708356e-01 ,9.984723502080471158e-02 ,-1.626850113065188286e-01 ,5.957235885127084574e-01 ,-6.151457111576928011e-02 ,-8.944534273886455278e-01 ,-6.393869828053274640e-01 ,-1.007937820974699417e+00 ,-4.525631177076036571e-01 ,9.729475799451802187e-01 ,-7.488096859472064271e-01 ,4.655486140936168082e-01 ,-8.415486198890682612e-01 ,5.303541875303530162e-01 ,1.152224621828912721e+00 ,-4.392774383836920427e-01 ,2.609093094994559547e-01
1.767236686193783823e-01 ,4.642264974414911372e-01 ,4.443999186301923476e-01 ,7.825689134422356696e-01 ,-1.681607376658727226e-01 ,1.840360371655320293e+00 ,9.510476455401744439e-03 ,-8.944534273886455278e-01 ,-9.725733702396206493e-01 ,-1.888489694995467705e+00 ,3.490038084120815065e-01 ,1.685110969840531769e+00 ,-1.059200684229219869e+00 ,1.140786479989735813e+00 ,1.117976094719727587e-01 ,2.004551929151068723e+00 ,6.120969146880934214e-02 ,-5.078199504408946741e-01 ,-1.204351578241636411e-01
1.767236686193783823e-01 ,-4.412799405339188556e-04 ,-1.009523108574116035e-01 ,1.908767921436612947e-01 ,-1.861524099894638906e-01 ,3.009411925052456471e-01 ,-2.745897138292798245e-01 ,7.423692674340672815e-01 ,-5.917889274575705016e-01 ,2.150508929430338112e-01 ,-4.177123817893559909e-01 ,5.278454612605849583e-01 ,-1.076444628578220986e+00 ,6.190117654336436681e-01 ,-1.957334322573958674e-01 ,-2.804545703610390461e-01 ,-3.584114355927698337e-01 ,-5.763624624980973055e-01 ,-2.193022419451022553e-01
-5.890788953979306797e-01 ,1.544479791868077490e-01 ,-4.145298428127834889e-01 ,-1.580698434939585006e-01 ,-1.935837529057298778e-01 ,-6.816667941862908364e-01 ,8.053552402657024323e-02 ,-3.136453743870372679e-01 ,2.698579206326081129e-02 ,3.128899900564521275e-01 ,-2.434587021981201305e-01 ,5.278454612605849583e-01 ,-4.384186876651928189e-01 ,-1.789966215344942213e-01 ,-2.264865364303309814e-01 ,-1.201828158873986307e+00 ,5.227929312365440229e-01 ,2.062524251704167089e+00 ,2.080353377717686358e-02
-2.061776133892761487e-01 ,1.544479791868077490e-01 ,-4.008960370755922376e-01 ,-1.428982506401476338e-01 ,-1.947571228398772281e-01 ,2.681875929488629628e-01 ,-2.600204733018376610e-02 ,8.479707316161773090e-01 ,1.026544954366140683e+00 ,-2.496848183457044679e-01 ,-2.783094381163677689e-01 ,-4.291240939112958563e-01 ,2.685830306438379833e-01 ,2.200075719495747095e-01 ,-5.955237865055742486e-01 ,1.618047521251740894e-01 ,6.067171566488610557e-01 ,5.545889864457288487e-01 ,-1.486828961444319197e-01
-2.061776133892761487e-01 ,1.544479791868077490e-01 ,7.628716372606123008e-02 ,4.032790920969962500e-01 ,-1.959304927740243563e-01 ,3.664483916180156786e-01 ,2.580981429544952910e-01 ,-8.416526952975895703e-01 ,7.458384741101602156e-02 ,-9.590182724179903140e-01 ,1.289973678204754837e+00 ,1.017457791813638712e+00 ,-1.625155780811806672e-01 ,-2.553347019446736837e-02 ,6.038472762389630599e-01 ,5.303541875303530162e-01 ,-4.003735482989282946e-01 ,7.479140204532029601e-02 ,-2.156807370322530101e-02
-2.061776133892761487e-01 ,-3.102197981952172778e-01 ,-5.099664829731145321e-01 ,-2.490994006168150976e-01 ,-1.978861093309364494e-01 ,4.647091902871683944e-01 ,-3.811272851860338373e-01 ,2.143619465235149790e-01 ,-4.965928167620584088e-01 ,-1.692811500768630184e+00 ,-1.498085195255018709e+00 ,2.162739781813669826e-01 ,5.962179732748519312e-01 ,8.031675470416763662e-01 ,-2.879927447762055670e-01 ,-2.067446832800048095e-01 ,-4.423356610050868110e-01 ,-6.791762305838987546e-01 ,-5.300273634680515711e-01
-5.890788953979306797e-01 ,-9.297768347045839432e-01 ,-7.417411805053446550e-01 ,-5.070164791315783237e-01 ,-1.994506025764661572e-01 ,-8.454347919682135837e-01 ,-9.493276657553944009e-01 ,-4.192468385691473509e-01 ,-3.537986507187893537e-01 ,-1.643891952211921081e+00 ,4.964492296098177481e-04 ,-1.007756848201269317e+00 ,1.234243914187878932e+00 ,-1.069082899306651679e+00 ,-1.610376224212489937e+00 ,-3.541644574420758640e-01 ,9.424140582981231917e-01 ,5.545889864457288487e-01 ,-5.582751017883198497e-01
1.767236686193783823e-01 ,-1.553305390678756115e-01 ,1.444561924120117136e-01 ,5.246518349274723603e-01 ,-2.150955350317628745e-01 ,2.681875929488629628e-01 ,5.066858094535913182e-01 ,-1.580862944572362982e+00 ,-1.634064293277651125e-01 ,-2.741445926240594910e-01 ,-8.707719487265694891e-01 ,-5.181445176482145643e-01 ,1.510147023771891028e+00 ,1.893149416815689268e-01 ,8.191190054495219863e-01 ,3.092245262872477252e-01 ,-2.325250974742972543e-01 ,-4.392774383836920427e-01 ,-4.170364101869791784e-01
-2.061776133892761487e-01 ,-3.102197981952172778e-01 ,7.579774505855662037e-01 ,1.207373513348903415e+00 ,-2.178333982114397105e-01 ,4.319555907307857101e-01 ,8.973235710950269173e-01 ,-1.792065872936584148e+00 ,-1.496151979064939130e+00 ,4.841084100049354855e-01 ,1.050486569843515766e-01 ,5.278454612605849583e-01 ,-1.093688572927221436e+00 ,9.723705087755367404e-02 ,7.883659012765846796e-01 ,5.672091310708714529e-01 ,7.745656074734921237e-01 ,-1.651073901548864298e-01 ,-4.594080176673812077e-01
9.425262326366874444e-01 ,1.544479791868077490e-01 ,4.171323071558136752e-01 ,8.584268777112834536e-01 ,-2.409096735830024150e-01 ,8.905059845201689361e-01 ,1.394498904093216529e+00 ,-2.080439102049272126e-01 ,1.074143009713897534e+00 ,2.639704414997429693e-01 ,1.011167790858778615e+00 ,-9.855017422670399041e-01 ,-3.177110772221883317e-01 ,6.497043957016495064e-01 ,2.018490068194059184e+00 ,8.251937358544977341e-01 ,-3.164493228866142593e-01 ,4.517752183599273996e-01 ,-1.628067653045659480e-01
