G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
-2.004389408007543949e+00 ,-6.966837163304362424e-01 ,-6.641060954309251363e-01 ,8.089286804992625868e-01 ,-9.846490352377618160e-01 ,2.255139484692450236e-01 ,1.247519842962730996e+00 ,2.064347401591472231e+00 ,6.363097476263693819e-01 ,9.477578232250244428e-01 ,6.213693538187762266e-01 ,1.023063001821984841e+00 ,1.409053199957155167e+00 ,9.032436190535172438e-01 ,8.914143372009885047e-01 ,-7.595023622923697815e-01 ,1.288323167078412101e+00 ,5.820740299970630360e-01 ,-3.073290904959880554e-01
-8.769203660033002556e-01 ,-9.952624519006224302e-02 ,-5.830415016224559377e-01 ,-4.300892763628499371e-01 ,-1.520909811741001927e-01 ,8.139381427698990160e-03 ,-8.205506775658455432e-01 ,3.739849521779408659e-01 ,-7.671970899324292992e-01 ,-4.217475348147066705e-01 ,-2.368891193056937017e-01 ,-1.776421942507799001e-01 ,-9.953581797154843480e-01 ,2.063664983533604683e-02 ,-1.211400191392945747e+00 ,2.127026862204540181e-01 ,-2.024950607436788452e-01 ,7.309865551639509462e-01 ,-2.209619882028800997e-01
-1.252743380004714746e+00 ,-1.741709290826090717e+00 ,-1.690924283671547013e+00 ,1.084266004246400517e+00 ,-1.560225469803553144e+00 ,-9.234659058932087605e-01 ,3.513559507336831422e-01 ,2.595604171407154048e+00 ,-4.397121611687083154e-01 ,-6.669059013773893929e-02 ,4.840479981188615111e-01 ,6.649579433441432652e-01 ,7.267202408608651742e-01 ,-5.880578116944429334e-01 ,2.554953130936905153e-02 ,-1.061221170451521534e+00 ,4.824754763637689736e-01 ,4.703896361218996569e-01 ,-1.833147897674229920e+00
-1.252743380004714746e+00 ,-6.966837163304362424e-01 ,-5.830415016224559377e-01 ,1.267824220077823139e+00 ,-1.151160646050494174e+00 ,-2.713422047685729033e-01 ,1.695601789077257227e+00 ,-2.055678876209837691e-01 ,-5.800628449245884832e-01 ,-4.217475348147066705e-01 ,-5.801925085554816564e-01 ,5.596329261447778869e-01 ,1.571513428313414673e+00 ,-7.066751939412993511e-02 ,1.200651767876567355e+00 ,-5.248321781685836296e-01 ,1.570369858828535525e+00 ,1.214952261956328883e+00 ,-6.096139485218661225e-01
-5.010973520018856542e-01 ,-5.473943485453427460e-01 ,-9.613429393953157875e-01 ,3.806261768926065270e-01 ,-9.503328250468474625e-01 ,-1.265054511244208646e+00 ,-2.690652054248913183e-01 ,2.290967422282110255e-01 ,-3.929285999167493326e-01 ,1.108378822007444753e-01 ,-3.090708575582044176e-02 ,5.806979295846498301e-01 ,-2.805331749479425540e-01 ,-1.501099503989111295e+00 ,5.821769065254098763e-01 ,-5.918808022039517835e-01 ,-1.612728519494304180e+00 ,9.543553429142775935e-01 ,-8.543207383523387932e-01
-1.252743380004710805e-01 ,-2.488156129751557533e-01 ,-1.236754700411247937e-01 ,-6.136474921942746130e-01 ,3.681115687654429314e-01 ,-4.266097526553908614e-01 ,6.677530645587039654e-03 ,5.188731621276725381e-01 ,9.170111151381298287e-01 ,1.615603028688824827e-01 ,9.990030819935433737e-01 ,-5.568122561684962779e-01 ,-6.933487808480578996e-02 ,-4.358841963119981511e-01 ,3.347869619849477285e-01 ,-3.236863060624816102e-01 ,-5.651265215652676588e-01 ,2.842489796632923782e-01 ,3.116351426046195527e-01
2.505486760009434932e-01 ,-9.952624519006232351e-01 ,-9.208106424910811327e-01 ,9.771903783447360992e-01 ,-1.210824056950606575e+00 ,8.139381427698990160e-03 ,1.178584158945113147e+00 ,7.603535120438912331e-01 ,8.234439926342101979e-01 ,-1.005055372498295796e+00 ,1.410967149093290018e+00 ,-1.483672407522911518e+00 ,1.246592971600895661e+00 ,-8.619703193828429644e-01 ,7.986431079983158376e-01 ,9.167132385918099757e-01 ,1.248030782542679296e+00 ,7.682146864556702592e-01 ,-1.487679488501797875e+00
6.263716900023580392e-01 ,4.976312259503117841e-01 ,2.411152020969889176e-01 ,-2.618275785173786452e-01 ,3.969683818805299080e-01 ,3.497279867786989294e-01 ,-4.069365734601292361e-01 ,6.637613720774040438e-01 ,-2.993614774128297573e-01 ,9.477578232250244428e-01 ,-1.198138609205098959e+00 ,5.385679227049045004e-01 ,1.189523609332392151e-02 ,4.467227729061830077e-01 ,-3.629795482574756788e-02 ,1.791783742027723281e-01 ,-8.471732133153938582e-01 ,2.033971150374201731e+00 ,-6.262230066551517649e-02
1.002194704003772641e+00 ,6.469205937354052249e-01 ,-5.830415016224559377e-01 ,-6.595370461521301575e-01 ,1.481058657261957560e-02 ,-1.047679944202662750e+00 ,-1.544375359750845389e+00 ,-5.436403775036896535e-01 ,-8.607642124363489300e-01 ,4.405336165436427587e-01 ,-5.801925085554816564e-01 ,-2.305207541677961380e+00 ,-1.239048522249873496e+00 ,-5.271883655414640879e-01 ,-1.118628962190272969e+00 ,-1.429988602646041551e+00 ,-1.693313288565768238e+00 ,-1.093191878130402639e+00 ,1.101119039207007766e-01
1.378017718005187353e+00 ,1.542656800445966203e+00 ,4.572874522529102315e-01 ,-6.442405281661790495e-01 ,8.099327749734654969e-01 ,5.360490442428809121e-01 ,-7.860828355570353976e-01 ,-1.702746057101539812e+00 ,1.571980972665568466e+00 ,-4.724699554828446502e-01 ,1.479627826943246127e+00 ,-7.042672802476068750e-01 ,-9.791121568798581976e-01 ,1.116286680588938651e+00 ,-7.475440453795777485e-01 ,-4.242592421155337856e-01 ,-3.233722143508741542e-01 ,1.028811605497721438e+00 ,8.730213075098216535e-01
1.378017718005187353e+00 ,9.454993293055923287e-01 ,2.005829051927542905e-01 ,-1.547519526157140890e-01 ,2.998691053176015808e-01 ,1.343440293254332563e+00 ,6.677530645587039654e-03 ,9.052417219936228499e-01 ,5.427426251224497511e-01 ,-5.485535864850521470e-01 ,3.467266424189467955e-01 ,-7.885272940071004211e-01 ,-1.157818408071743743e+00 ,8.728088959770278210e-01 ,6.749481357280847638e-01 ,1.721296727016215611e+00 ,-1.048635135994053336e+00 ,-1.316560665880731840e+00 ,4.411857960442815418e-01
-5.010973520018856542e-01 ,-1.293841187470810228e+00 ,-2.317615951190864221e-01 ,9.160043064009271152e-01 ,-7.545744441850403827e-01 ,-8.303053771611188516e-01 ,1.557730421042019309e+00 ,1.146722071909841656e+00 ,-4.864957224206689079e-01 ,6.687845095502641390e-01 ,1.033333420918522760e+00 ,-1.776421942507799001e-01 ,-2.967791977835687600e-01 ,-1.196752273224221730e+00 ,7.986431079983158376e-01 ,3.132756222735061935e-01 ,1.933001319650127225e+00 ,-7.581386965049100590e-01 ,-7.391646019615282226e-01
-5.010973520018856542e-01 ,-6.966837163304362424e-01 ,-1.474752033515625671e+00 ,1.817714430752307153e-01 ,-1.167928794211963606e+00 ,-1.917178212368844559e+00 ,1.790167406896350788e-01 ,5.671692321109169654e-01 ,-6.736299674285081140e-01 ,2.630051442051584698e-01 ,-8.548352199553110875e-01 ,1.172678539074429177e-01 ,1.230346948765269621e+00 ,-2.231532857824845451e+00 ,6.131006495929681721e-01 ,-5.583564901862676511e-01 ,-6.054189061010003536e-01 ,-6.092261713380247024e-01 ,-8.687152554011903227e-01
-5.010973520018856542e-01 ,-1.890998658611184213e+00 ,-1.353155142802921818e+00 ,1.680830205698528035e+00 ,-1.589472239852627755e+00 ,-7.060913388516627531e-01 ,2.281555103227019377e+00 ,1.195018141893086083e+00 ,-1.866010990106935219e-02 ,-1.867336523856644392e+00 ,2.094052867190308864e-01 ,-1.968167486639992525e+00 ,-1.180729465916831589e-01 ,-6.793619809239088703e-01 ,2.375754004443767720e+00 ,-5.248321781685836296e-01 ,1.207738398006946712e+00 ,6.193021612887823490e-01 ,-1.890725965869634928e+00
2.505486760009434932e-01 ,-1.293841187470810228e+00 ,-1.407198205341900765e+00 ,2.735505509909419430e-01 ,-1.174948019023741574e+00 ,-6.750378292743008934e-01 ,1.445488986808249887e-01 ,6.637613720774040438e-01 ,8.234439926342101979e-01 ,-2.450644361540233351e+00 ,1.548288504793204678e+00 ,2.015278676669349511e-01 ,-1.018269237560569807e-01 ,-4.054494732355087838e-01 ,5.203294203902953940e-01 ,-8.935996103631036469e-01 ,-5.248341370295349639e-01 ,1.353364544964044403e-01 ,-1.746780795381121631e+00
2.505486760009434932e-01 ,-3.981049807602492496e-01 ,2.276044364622446803e-01 ,-1.026653477814979398e+00 ,8.961132573847391258e-01 ,2.565674580466068555e-01 ,6.677530645587039654e-03 ,8.420853227847942268e-02 ,9.170111151381298287e-01 ,-4.724699554828446502e-01 ,1.822931216193033999e+00 ,-2.619022080102734185e-01 ,-1.141572385236117704e+00 ,3.249838806002254832e-01 ,-4.692303577715573049e-01 ,7.860543814972011101e-02 ,6.436450145066969775e-01 ,-2.369448584208101449e-01 ,4.411857960442815418e-01
-5.010973520018856542e-01 ,-9.952624519006232351e-01 ,-1.015386001934296623e+00 ,-4.767632671404952588e-02 ,-7.522347025811143562e-01 ,-8.613588867384807113e-01 ,-2.001295214072711104e-01 ,1.195018141893086083e+00 ,-2.057943549089085167e-01 ,-6.753596381553975680e-01 ,4.840479981188615111e-01 ,-4.514872389691308441e-01 ,-1.180729465916831589e-01 ,-5.576230886179535107e-01 ,3.657107050525060798e-01 ,-1.027696858433837512e+00 ,-1.088927520529785919e+00 ,2.033971150374201731e+00 ,-9.982659088408520898e-01
6.263716900023580392e-01 ,3.483418581652182877e-01 ,-1.912292982148498521e-01 ,7.324460905695024948e-01 ,-6.192593880913210835e-01 ,8.465841400165168285e-01 ,6.615665288129690680e-01 ,2.064347401591472231e+00 ,1.057361798894010052e+00 ,1.176008716231645934e+00 ,2.780659645689882442e-01 ,2.097378177255512011e+00 ,6.129980810114842305e-01 ,3.554186036767149059e-01 ,1.448041712417031501e+00 ,1.352529294821698036e+00 ,-8.068808287796611634e-01 ,-1.357607067047821546e-02 ,-1.345948859097718664e-01
2.505486760009434932e-01 ,1.990524903801247636e-01 ,2.951582646359697248e-01 ,-2.465310605314253167e-01 ,4.320645059394196408e-01 ,-5.197702813874829353e-01 ,-1.656616793984609926e-01 ,6.637613720774040438e-01 ,-7.204135286804687066e-01 ,7.955905612206095601e-01 ,7.208393101911618472e-02 ,1.128388019021350219e+00 ,-3.455172662904461012e-01 ,2.032449882942701513e-01 ,-2.527641562986513435e-01 ,-1.530561538699091395e+00 ,2.407211691493754413e-01 ,1.066039736789440973e+00 ,4.123967619465788159e-01
-1.628566394006129459e+00 ,-6.966837163304362424e-01 ,-4.209123140055153756e-01 ,1.237231184105920700e+00 ,-1.045482316939837286e+00 ,-7.992518675837548825e-01 ,9.373092648834450147e-01 ,-1.509561777168564767e+00 ,-2.525779161608691092e-01 ,7.195069302184030624e-01 ,1.136324437693458034e+00 ,-1.294087376564054148e+00 ,-3.942553347973246081e-01 ,-5.576230886179535107e-01 ,1.602660427754820871e+00 ,-8.600752983454195144e-01 ,-5.248341370295349639e-01 ,-6.092261713380247024e-01 ,-4.944578121310553298e-01
2.505486760009434932e-01 ,3.483418581652182877e-01 ,3.221797959054601423e-01 ,-1.103136067744739490e+00 ,1.002181543429383703e+00 ,-1.781816760364829944e-01 ,-1.647778885777275493e+00 ,5.188731621276725381e-01 ,7.490701260285022312e-02 ,1.556426871242682086e+00 ,1.750749477940528043e-01 ,-1.146632352484941775e+00 ,2.230935329564618652e-01 ,1.119408190648041868e-01 ,-1.273247677528062338e+00 ,-4.577835541332178626e-01 ,-1.612728519494304180e+00 ,6.193021612887823490e-01 ,3.404241767023221121e-01
6.263716900023580392e-01 ,1.990524903801247636e-01 ,1.330290770190292460e-01 ,2.880626321571055914e-02 ,1.107399923335848219e-01 ,1.012999101597888835e-01 ,-9.672599538084325488e-02 ,-7.368246574366640322e-01 ,7.490701260285022312e-02 ,6.180620888821253267e-01 ,5.870390148937969510e-01 ,6.649579433441432652e-01 ,-8.816360198661028491e-01 ,1.728102652177807841e-01 ,-5.001541008391156007e-01 ,1.155681411435434923e-02 ,3.213059382208409143e-01 ,-1.428245059755895108e+00 ,-2.497510223005826591e-01
2.505486760009430824e+00 ,1.393367432660872707e+00 ,1.200379562163885749e+00 ,-9.654674058711705253e-01 ,1.367571190575824325e+00 ,2.876209676239708801e-01 ,-5.448079414953671540e-01 ,-1.557857847151808306e+00 ,-8.139806511843883374e-01 ,-3.456639038124992291e-01 ,-6.145228474804597107e-01 ,-3.250972183298920792e-01 ,-1.434000796277384637e+00 ,-1.011022424706193024e-01 ,-2.527641562986513435e-01 ,5.479458063972899584e-01 ,-8.068808287796611634e-01 ,-7.581386965049100590e-01 ,1.218489716682253698e+00
-1.252743380004710805e-01 ,-5.473943485453427460e-01 ,-4.344230796402615558e-01 ,4.112192128645109634e-01 ,-6.013213691278885831e-01 ,1.323534197371529220e-01 ,1.350923368989161322e+00 ,1.325046022617221431e-01 ,7.298768701302905670e-01 ,-1.258667475838986638e+00 ,-5.115318307055231051e-01 ,3.489828917460470747e-01 ,8.404424007102472283e-01 ,1.728102652177807841e-01 ,1.788202886160168648e+00 ,7.860543814972011101e-02 ,2.004287846136427187e-01 ,1.725645857881290823e-01 ,-6.384029826195687374e-01
-1.252743380004710805e-01 ,-9.952624519006224302e-02 ,1.159847265259651206e+00 ,-7.972057080256992334e-01 ,1.281780665098538163e+00 ,1.323534197371529220e-01 ,5.926308447953488878e-01 ,-1.702746057101539812e+00 ,1.684741351067698123e-01 ,-1.360112317175262708e+00 ,3.775359209413690215e-02 ,-2.199882524478595780e+00 ,-1.726429207318651793e+00 ,-2.228411347765746620e-01 ,8.914143372009885047e-01 ,3.803242463088719605e-01 ,-1.622026762079460949e-01 ,-1.763298241381387799e+00 ,7.722596881678622793e-01
1.378017718005187353e+00 ,3.483418581652182877e-01 ,-2.182508294843402419e-01 ,-2.771240965033297532e-01 ,4.249752888574388071e-02 ,-3.334492239233009525e-01 ,2.479524247072528165e-01 ,5.671692321109169654e-01 ,5.895261863744104547e-01 ,1.869215132029519166e-01 ,-1.713093693079780877e+00 ,-5.125217361154262019e-02 ,7.917043322033698871e-01 ,-1.075013380918264261e+00 ,2.554953130936905153e-02 ,7.155673664857079563e-01 ,5.227678608995016685e-01 ,-1.316560665880731840e+00 ,-1.489894029586233959e-01
-1.252743380004714746e+00 ,-5.473943485453427460e-01 ,-2.047400638495960046e-01 ,1.970679610611818788e-01 ,-2.780470708521156631e-01 ,8.139381427698990160e-03 ,6.960343708217792136e-01 ,4.222810221611853487e-01 ,-1.188249141200068193e+00 ,-1.005055372498295796e+00 ,-5.458621696305023807e-01 ,-1.776421942507799001e-01 ,-9.303740883729803013e-01 ,2.641144344472489136e-01 ,2.110919897147167101e-01 ,-3.236863060624816102e-01 ,1.691247012435733721e+00 ,2.365206062124112704e-02 ,-1.777784370563259830e-01
2.505486760009434932e-01 ,1.990524903801247636e-01 ,1.200379562163885749e+00 ,-7.207231180959391414e-01 ,1.262282818399155015e+00 ,9.707981783259708175e-01 ,5.581630027865388533e-01 ,-6.885285874534212702e-01 ,2.414085075200848252e+00 ,-2.188578521421538081e-01 ,7.930210484436701623e-01 ,-8.727873077665924129e-01 ,-4.592394261398281552e-01 ,7.206352805945831497e-01 ,1.183207605120417810e-01 ,1.017286174644862262e+00 ,9.659840907925530962e-01 ,1.177724130664604241e+00 ,7.722596881678622793e-01
-1.252743380004710805e-01 ,-5.473943485453427460e-01 ,-3.668692514665364834e-01 ,-8.125022260116503414e-01 ,3.166372534790709570e-01 ,-4.576632622327548860e-01 ,-4.069365734601292361e-01 ,2.016051331608229358e+00 ,-6.544367115302997251e-02 ,3.644499855414344291e-01 ,3.423253169158840380e-03 ,1.970988156616273468e+00 ,-1.343189694273093371e-01 ,5.107137291182542449e-02 ,-2.836878993662096393e-01 ,-1.027696858433837512e+00 ,-4.845417524938022136e-01 ,-3.114011210042541000e-01 ,-1.777784370563259830e-01
2.505486760009434932e-01 ,-1.443130555255903724e+00 ,-1.799010408749506684e+00 ,2.139725745277088365e+00 ,-1.754813979863397044e+00 ,-1.948231721946206418e+00 ,1.833473157112495366e+00 ,8.569456520103784225e-01 ,8.234439926342101979e-01 ,-1.934966418080843742e-01 ,2.955832400717335773e+00 ,-8.517223043267190263e-01 ,-1.018269237560569807e-01 ,-1.835881457830488062e+00 ,2.221135289105978128e+00 ,-1.295891354575306575e+00 ,4.421830918280362233e-01 ,2.294568069416247802e+00 ,-1.876331448820783843e+00
-1.252743380004710805e-01 ,-1.144551819685716731e+00 ,-4.074015483707711383e-01 ,-1.241589166438096109e-01 ,-2.234531000938427547e-01 ,-9.855729250479368098e-01 ,4.114537265439469071e-02 ,5.188731621276725381e-01 ,-8.607642124363489300e-01 ,-3.710251141465686908e-01 ,7.586907095186908867e-01 ,-9.570473215260845157e-01 ,1.067886720409010115e+00 ,-1.075013380918264261e+00 ,2.554953130936905153e-02 ,-5.583564901862676511e-01 ,-1.033138065018053726e-03 ,-8.698230903800733271e-01 ,-3.073290904959880554e-01
-8.769203660033002556e-01 ,-9.952624519006232351e-01 ,-7.857029861436309881e-01 ,3.194401049487997635e-01 ,-8.013692762635600264e-01 ,-1.109786963357390688e+00 ,1.445488986808249887e-01 ,1.808006722449665704e-01 ,-1.235032702452028897e+00 ,-2.949414831443612495e-01 ,-3.742104750056083895e-01 ,-1.125567349045069276e+00 ,-8.558090092043196817e-02 ,-9.837092116887983240e-01 ,-4.073828716364407132e-01 ,-9.271239223807876684e-01 ,1.006276475328285791e+00 ,-1.130420009422124616e+00 ,-6.384029826195687374e-01
6.263716900023580392e-01 ,3.483418581652182877e-01 ,-5.830415016224559377e-01 ,-2.924206144892809167e-01 ,-2.445107745291764112e-01 ,-3.334492239233009525e-01 ,-6.826793095306050718e-01 ,3.739849521779408659e-01 ,1.104145360145968979e+00 ,-2.188578521421538081e-01 ,8.616817262936287136e-01 ,8.334779708631273598e-01 ,-2.059680957792726919e-02 ,-3.141453040060406265e-01 ,-1.118628962190272969e+00 ,-1.225404339563819361e-01 ,-8.161790713648064965e-02 ,-3.858573835876954461e-01 ,-1.777784370563259830e-01
-1.252743380004710805e-01 ,3.483418581652182877e-01 ,2.951582646359697248e-01 ,2.888470689768952715e-01 ,4.834688289555862106e-02 ,1.467654331563788661e+00 ,7.305022128305868057e-01 ,-5.436403775036896535e-01 ,4.023919413665695832e-01 ,-8.275269001598115626e-01 ,-8.205048810303330331e-01 ,-7.885272940071004211e-01 ,1.019148651902132885e+00 ,1.572807526736272665e+00 ,4.584819342551788024e-01 ,8.161403025387601318e-01 ,6.839373990424297833e-01 ,-9.070512216717953047e-01 ,9.571738687184949690e-02
-8.769203660033002556e-01 ,-1.443130555255903724e+00 ,-1.028896767569040804e+00 ,8.395217164711670232e-01 ,-1.209264229214656039e+00 ,-6.439843196969369243e-01 ,1.316455526980351065e+00 ,7.120574420606484711e-01 ,-9.543313349402684498e-01 ,-4.471087451487752440e-01 ,-9.921565756552269688e-01 ,-1.757517452241261546e+00 ,1.214100925929643360e+00 ,-1.622838396295066543e+00 ,7.677193649307575418e-01 ,4.808971823619241914e-01 ,2.013586088721589729e+00 ,4.703896361218996569e-01 ,-1.458890454404094816e+00
2.505486760009434932e-01 ,-9.952624519006224302e-02 ,2.494295194106954314e-02 ,-2.006415065735696890e-01 ,1.828820251213024162e-01 ,1.012999101597888835e-01 ,-2.779031136322305737e-02 ,4.705770921444297761e-01 ,1.010578237642049348e+00 ,9.731190335590939045e-01 ,-9.921565756552269688e-01 ,-4.936172458488761183e-01 ,2.903687300834742135e+00 ,2.032449882942701513e-01 ,1.492445035796000907e-01 ,-5.549180992101378912e-02 ,-2.830798298151414039e-01 ,2.842489796632923782e-01 ,-4.080907098379473186e-01
-1.252743380004710805e-01 ,-1.293841187470810228e+00 ,-1.339644377168175637e+00 ,1.374899845979487667e+00 ,-1.513820594659021079e+00 ,-2.724569461380296431e+00 ,1.419859053006778948e+00 ,-1.412969637202077466e+00 ,1.197712482649890164e+00 ,9.984802438931615898e-01 ,9.303424041435848224e-01 ,-8.306573008868456398e-01 ,9.541645605596292823e-01 ,-2.627184257819200841e+00 ,1.540812941619704279e+00 ,-1.932853282911295434e+00 ,6.839373990424297833e-01 ,2.365206062124112704e-02 ,-1.545257556697203105e+00
-5.010973520018856542e-01 ,-9.952624519006224302e-02 ,-8.397460486826118231e-01 ,-4.767632671404952588e-02 ,-6.215991296952469991e-01 ,-5.508237909648447950e-01 ,1.445488986808249887e-01 ,-6.067967767125218015e-02 ,1.057361798894010052e+00 ,-6.669059013773893929e-02 ,4.497176591938821799e-01 ,-1.399412393763419526e+00 ,-2.805331749479425540e-01 ,-6.793619809239088703e-01 ,1.801682466471584143e-01 ,-3.907349300978497086e-01 ,1.601364000779099961e-01 ,-7.953668277966320366e-01 ,-2.641455393494339665e-01
6.263716900023580392e-01 ,1.691946168231059699e+00 ,1.592191765571489892e+00 ,-1.708329074214505819e-02 ,1.115659011219793717e+00 ,1.653975389027968479e+00 ,-8.205506775658455432e-01 ,-9.783050073528827273e-01 ,-1.590107936569495617e-01 ,1.277453557567921782e+00 ,4.840479981188615111e-01 ,8.756079777428741329e-01 ,-1.180729465916831589e-01 ,1.481503357506806839e+00 ,-9.330865037849254140e-01 ,1.386053606839379837e+00 ,-2.830798298151414039e-01 ,7.682146864556702592e-01 ,1.117728097340294324e+00
-1.252743380004710805e-01 ,-5.473943485453427460e-01 ,-6.235737985266905925e-01 ,4.112192128645109634e-01 ,-7.417058653634472920e-01 ,3.919289100506301998e-02 ,1.350923368989161322e+00 ,1.325046022617221431e-01 ,4.959590638704908239e-01 ,-3.456639038124992291e-01 ,-3.742104750056083895e-01 ,-1.357282386883672753e+00 ,-1.180729465916831589e-01 ,3.249838806002254832e-01 ,5.512531634578536899e-01 ,-3.572106180801656317e-01 ,1.892708935114394420e+00 ,-1.204876272005565907e+00 ,-8.687152554011903227e-01
-1.252743380004710805e-01 ,-3.981049807602492496e-01 ,-5.154876734487308099e-01 ,-1.393769909477826641e+00 ,6.254831451973006384e-01 ,-8.613588867384807113e-01 ,-8.205506775658455432e-01 ,1.325046022617221431e-01 ,7.298768701302905670e-01 ,-1.055777793166433831e+00 ,-2.712194582306717838e-01 ,-1.144471839311612532e-01 ,1.906014872852095088e-01 ,8.150609598831480562e-02 ,-9.949339899200397852e-01 ,-1.932853282911295434e+00 ,-4.039569834223395994e-01 ,-4.603136461711367367e-01 ,3.548186937511735306e-01
-1.252743380004714746e+00 ,-6.966837163304362424e-01 ,-2.722938920233210491e-01 ,8.701147524430714597e-01 ,-7.584740135249169457e-01 ,1.012999101597888835e-01 ,1.419859053006778948e+00 ,-3.987521675539580923e-01 ,5.895261863744104547e-01 ,-9.205180047180838709e-02 ,-7.518442031803755921e-01 ,1.170518025901096992e+00 ,2.555855786277130282e-01 ,4.467227729061830077e-01 ,1.169728024809011169e+00 ,-3.572106180801656317e-01 ,1.288323167078412101e+00 ,3.448640139459616449e+00 ,-7.247700849126769151e-01
-8.769203660033002556e-01 ,-1.293841187470810228e+00 ,-9.478321737605714947e-01 ,2.888470689768952715e-01 ,-8.926191988166731761e-01 ,-2.538248403916116391e+00 ,-5.448079414953671540e-01 ,1.339906351842815813e+00 ,-1.562517631215748271e+00 ,2.266540760596615911e+00 ,2.780659645689882442e-01 ,6.017629330245232167e-01 ,5.480139896689807388e-01 ,-1.927185627059956108e+00 ,-6.856965592444610458e-01 ,-2.804485395371068002e+00 ,-1.219102916722133723e-01 ,-3.114011210042541000e-01 ,-1.012660425889703619e+00
-5.010973520018856542e-01 ,1.990524903801247636e-01 ,-5.289984390834751027e-01 ,-2.006415065735696890e-01 ,-2.690780613703993018e-01 ,2.255139484692450236e-01 ,-1.096293413636321379e+00 ,-2.055678876209837691e-01 ,-9.075477736883078572e-01 ,-9.289717414960884101e-01 ,-2.537021827279272834e+00 ,-1.987071976906532866e-01 ,8.566884235458733787e-01 ,-5.576230886179535107e-01 ,-7.166203023120194526e-01 ,1.084334798680227863e+00 ,-1.330681827744178092e+00 ,-2.741729897125294579e-01 ,-4.822778361666388292e-02
-1.252743380004710805e-01 ,-9.952624519006224302e-02 ,-4.479338452750057931e-01 ,-8.125022260116503414e-01 ,2.604834549848475400e-01 ,-3.334492239233009525e-01 ,-8.550185195746531353e-01 ,5.188731621276725381e-01 ,-2.057943549089085167e-01 ,6.180620888821253267e-01 ,-1.713093693079780877e+00 ,2.857878814264269707e-01 ,-7.354218143454696044e-01 ,2.641144344472489136e-01 ,-4.692303577715573049e-01 ,-1.128269794486888467e+00 ,-1.209804674136982783e+00 ,-7.953668277966320366e-01 ,-7.701681771436671986e-02
-2.004389408007543949e+00 ,-1.144551819685716731e+00 ,-8.937891112215907707e-01 ,1.084266004246400517e+00 ,-1.236561214593792313e+00 ,-7.681983580063908024e-01 ,1.936876683138923028e+00 ,1.484794561792547540e+00 ,1.010578237642049348e+00 ,1.226731136899784858e+00 ,6.213693538187762266e-01 ,1.865663139416907867e+00 ,1.084132743244636377e+00 ,-7.706661501533748071e-01 ,1.850050372295283019e+00 ,-8.901612193869785916e-02 ,1.368907936149874605e+00 ,9.543553429142775935e-01 ,-7.967426701569335634e-01
-5.010973520018856542e-01 ,-1.144551819685716731e+00 ,-5.154876734487308099e-01 ,1.130155558204256172e+00 ,-1.047042144675788045e+00 ,-1.047679944202662750e+00 ,1.557730421042019309e+00 ,7.120574420606484711e-01 ,-4.397121611687083154e-01 ,2.883663545392278760e-01 ,-5.458621696305023807e-01 ,8.756079777428741329e-01 ,-1.668110150985616658e-01 ,-1.653273119371555966e+00 ,1.293422997079242132e+00 ,3.132756222735061935e-01 ,1.409200320685607410e+00 ,9.810832320468509948e-02 ,-1.171000113427068445e+00
-2.004389408007543949e+00 ,-1.293841187470810228e+00 ,-1.717945814941037375e+00 ,4.877018027942710554e-01 ,-1.410871964086277908e+00 ,-3.645027335006649771e-01 ,2.824202667160629066e-01 ,2.837084521323372854e+00 ,5.895261863744104547e-01 ,-1.934966418080843742e-01 ,1.170654776618437420e+00 ,1.128388019021350219e+00 ,2.172616273231574802e+00 ,2.032449882942701513e-01 ,1.183207605120417810e-01 ,-9.941725464161546011e-01 ,5.227678608995016685e-01 ,6.937584238722263041e-01 ,-8.831097724500416302e-01
-8.769203660033002556e-01 ,1.990524903801247636e-01 ,1.330290770190292460e-01 ,3.347366229347508715e-01 ,-1.150450724452723450e-01 ,1.032905197480696646e+00 ,-9.584220456010834610e-01 ,6.637613720774040438e-01 ,-1.866010990106935219e-02 ,-5.231923761509826853e-01 ,9.303424041435848224e-01 ,4.121779020656657355e-01 ,1.100378766080262416e+00 ,6.293311113651149924e-01 ,-1.025857732987598192e+00 ,9.837618626271781297e-01 ,-5.248341370295349639e-01 ,8.054428177473895722e-01 ,2.252680403115114582e-01
2.505486760009434932e-01 ,3.483418581652182877e-01 ,-2.078579328420861790e-03 ,7.783356445273602597e-01 ,-5.139710159146521073e-01 ,9.707981783259708175e-01 ,-3.724687314513191461e-01 ,7.603535120438912331e-01 ,-4.864957224206689079e-01 ,8.716741922228161688e-01 ,-2.368891193056937017e-01 ,1.191583029340970379e+00 ,3.368156928058427813e-01 ,1.359764465200851369e+00 ,-5.001541008391156007e-01 ,1.121297501674041741e-01 ,-2.024950607436788452e-01 ,6.088019191296046434e-02 ,2.374480162759280352e-02
