G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
1.753160601861123880e+00 ,7.908681475126758675e-01 ,1.344567219183174567e+00 ,-8.957524663208019655e-01 ,1.359252627979198547e+00 ,7.524927292884229721e-03 ,-3.237408097318801303e-01 ,-7.815745351891971726e-01 ,-1.689192855784256597e+00 ,1.917949931059971469e+00 ,-9.120695285282878206e-01 ,-1.071113585794401635e+00 ,-8.905185887719601068e-01 ,-8.039946339325786118e-02 ,2.169255013859381076e-01 ,4.144480714201453364e-01 ,-1.173636346394332897e+00 ,-4.678529471922496241e-01 ,1.127375182492015515e+00
1.369520096092261996e+00 ,1.688264870929537809e+00 ,1.813588977592660800e+00 ,-1.480655542398440883e+00 ,1.663363135719221120e+00 ,1.790368326160970636e+00 ,-1.923681884153330524e+00 ,-5.709140154338413486e-01 ,-1.449246804638859354e+00 ,6.039133146381140405e-01 ,-1.329638751806672126e+00 ,-4.854709704033244311e-01 ,-1.502771316761652542e+00 ,1.731344266107418983e+00 ,-1.417410946555886175e+00 ,1.163380832988633706e+00 ,-1.904571330105316207e+00 ,-3.239927768335267855e-01 ,1.430059034395150031e+00
-1.315963444289770967e+00 ,-1.751755902168432577e+00 ,-2.407606848092715524e+00 ,1.048655056856211631e+00 ,-1.699991020314150836e+00 ,-1.973412182560543071e+00 ,3.087940336440399003e-01 ,1.851681961752736028e+00 ,9.022244965860337640e-01 ,-1.148135507257696863e+00 ,9.321945409512440994e-01 ,1.640194818793919707e+00 ,7.591623727558236556e-01 ,-1.032332609402088597e+00 ,8.578417554807710177e-01 ,-2.545619510017222975e+00 ,-7.006784157578134220e-01 ,-7.915383304993682811e-01 ,-1.712087618694531299e+00
2.185985787856764007e-01 ,1.389132629790583717e+00 ,-1.026999210518130534e-01 ,-5.005476851872625588e-01 ,2.913925075266065590e-01 ,7.524927292884229721e-03 ,-6.958201293647752195e-01 ,-6.762442753115202043e-01 ,4.703216045243194254e-01 ,5.795793032228940822e-01 ,-8.772720932550885919e-01 ,1.054552203402841837e+00 ,-3.122799012261385787e-01 ,-1.111069842322528339e-01 ,-1.355784383662204384e-01 ,3.787846065835500098e-01 ,-1.302624872931565481e+00 ,1.435527768323146547e-01 ,9.832400149190944072e-01
9.858795903234001123e-01 ,7.908681475126758675e-01 ,4.065237023642020997e-01 ,5.273900839969267867e-02 ,3.091451513794502559e-01 ,7.524927292884229721e-03 ,5.692495573870675063e-01 ,-1.255560704638744474e+00 ,1.430105809105908454e+00 ,3.119051776554783162e-01 ,7.582073645852505095e-01 ,1.206385474059788576e+00 ,-1.932307596725879040e-01 ,-4.969194255426290230e-02 ,3.771545649096463282e-01 ,1.648038175639808256e-01 ,6.751992006393304768e-01 ,2.948826098827368458e+00 ,4.787669284138703074e-01
-1.650419269831854552e-01 ,6.413020269431989329e-01 ,-7.593303828250926868e-01 ,5.744093194959642990e-01 ,-8.926316520500299223e-01 ,-1.015959246131384663e+00 ,-5.097804695483276749e-01 ,2.717280635875761186e-01 ,-6.814194409735884195e-01 ,1.187929588603383824e+00 ,-9.120695285282878206e-01 ,1.011171268929428102e+00 ,-2.102377798945228304e-01 ,-4.181821926221981345e-01 ,-4.239907527088947470e-01 ,-1.440052100082784392e+00 ,-3.997051871709396131e-01 ,1.006713798984641306e+00 ,2.193236267826122465e-01
2.185985787856764007e-01 ,-1.003925299321047682e+00 ,-5.985229227989826706e-01 ,1.633558132933850437e+00 ,-1.251543799509701183e+00 ,-2.235844021900142142e-01 ,1.238992332726277512e+00 ,-9.922350549445511092e-01 ,1.823863431498420340e-01 ,-2.608176192170871932e+00 ,2.080509904966800772e+00 ,-7.457565772438022877e-01 ,7.081413120900162950e-01 ,-9.402100468851037895e-01 ,1.658987073099312148e+00 ,3.074576769103594676e-01 ,-1.273960755923991481e-02 ,3.953080749600769717e-01 ,-1.423817283548688861e+00
-1.315963444289770967e+00 ,-5.552269376126168776e-01 ,-6.119235444678263747e-01 ,-7.534787451127291646e-01 ,4.131178542567392337e-02 ,6.678372972440266286e-01 ,-1.253939108814117853e+00 ,1.746351701875059170e+00 ,-6.334302307445083269e-01 ,-4.436970742375629002e-03 ,-4.945003052499035712e-01 ,-1.114494520267814481e+00 ,-5.843922247771135003e-01 ,-1.725220259102405729e-01 ,-7.764946924610532930e-01 ,1.662669340700962728e+00 ,-1.474609574981208260e+00 ,-7.915383304993682811e-01 ,-1.554278089069828783e-01
2.185985787856764007e-01 ,1.538698750360060652e+00 ,4.065237023642020997e-01 ,-1.401614586171733068e+00 ,1.164359472638194282e+00 ,7.008529157415842592e-01 ,-1.886473952190040437e+00 ,-4.426271604545474470e-02 ,8.062460761278752441e-01 ,1.902351205793803846e-01 ,-1.190449010713877653e+00 ,1.900480425634397674e+00 ,5.550781300925933248e-01 ,1.669929224429431258e+00 ,-1.289227695736919976e+00 ,-8.337731978606720551e-01 ,-2.033559856642548791e+00 ,8.268885860362402696e-01 ,1.242683316550352579e+00
-9.323229385209091946e-01 ,3.421697858042449525e-01 ,7.147380007475784280e-01 ,8.905731444027958910e-01 ,-8.858729810624058412e-03 ,7.008529157415842592e-01 ,1.090160604873120054e+00 ,-1.202895574699905934e+00 ,1.190159757960511211e+00 ,5.552452918076741240e-01 ,6.538150587656541557e-01 ,-3.553281669830847811e-01 ,-7.884764674403449414e-01 ,3.495058283526650822e-01 ,1.434666384166119579e+00 ,1.306034692335014791e+00 ,-1.273960755923991481e-02 ,-7.915383304993682811e-01 ,3.058047273263648780e-01
6.022390845545382287e-01 ,1.090000388651629848e+00 ,8.353435957671594414e-01 ,-1.527674777897473912e-01 ,7.436989987338482599e-01 ,5.357748232537986599e-01 ,-2.607735402556513385e-02 ,-7.815745351891971726e-01 ,-8.253870716608271429e-01 ,5.552452918076741240e-01 ,6.225865912127632323e-02 ,6.207428586687105954e-01 ,-2.200059145861025467e+00 ,4.416283908696500005e-01 ,-1.676242510709625155e-01 ,3.787846065835500098e-01 ,2.452374455152224741e-01 ,4.672381601394384187e-01 ,8.967589143753416092e-01
1.369520096092261996e+00 ,-1.065285759041859348e-01 ,-9.603397078577295964e-01 ,4.795601720239157095e-01 ,-9.763778197906198830e-01 ,-6.197718241607005352e-01 ,1.201784400762990090e+00 ,-7.289094052503577448e-01 ,7.102676556697166133e-01 ,-1.586147712731648785e+00 ,-7.693108197151803107e-02 ,-1.167330273793122514e-01 ,-6.013992449990496203e-01 ,-4.488897134611908868e-01 ,1.274437320642411553e+00 ,-6.911193385142934131e-01 ,4.172221475648681399e-01 ,-1.618734310062016624e+00 ,-9.625847473153413825e-01
2.185985787856764007e-01 ,9.404342680821528022e-01 ,1.652781517566551006e+00 ,1.159717733810576440e-01 ,1.070965128890623896e+00 ,7.998997712342570399e-01 ,-9.934835850710928007e-01 ,-1.466221224394099298e+00 ,1.343971329207618859e-01 ,1.504271737001237730e+00 ,1.210574023136832711e+00 ,-4.854709704033244311e-01 ,-1.592167192287155808e-01 ,1.055778807649540685e+00 ,-1.676242510709625155e-01 ,9.347688789079025562e-02 ,-1.904571330105316207e+00 ,-6.476781601406506050e-01 ,9.544129814045101412e-01
-5.486824327520473110e-01 ,-4.056608170431398874e-01 ,-4.913179494482433629e-01 ,1.412243455499067490e+00 ,-1.119556751734209321e+00 ,2.386342567757850086e-01 ,3.460019656073299310e-01 ,1.535691182119705234e+00 ,-6.814194409735884195e-01 ,-4.436970742375629002e-03 ,7.234099293120512808e-01 ,1.792028089450864892e+00 ,-4.016757767516369176e-02 ,1.959682241576924666e-01 ,8.874225056697199188e-02 ,3.431211417469547387e-01 ,6.751992006393304768e-01 ,7.189934582671956287e-01 ,-4.292846272955331832e-01
-5.486824327520473110e-01 ,-8.543591787515707470e-01 ,-1.563367682955640436e+00 ,7.799158056854044174e-01 ,-1.404370907460271267e+00 ,-2.039443419555655890e+00 ,-2.865328777685900996e-01 ,1.114370142608995584e+00 ,3.743431840661591292e-01 ,7.255833717142119443e-01 ,2.080509904966800772e+00 ,2.572884909972301237e+00 ,-5.717459789709984641e-02 ,-1.615775505342984308e+00 ,-7.148681295673622871e-02 ,-1.796686748448732107e+00 ,-5.286937137081707538e-01 ,8.628536286259184118e-01 ,-1.193201015432015399e+00
2.185985787856764007e-01 ,4.917359063737219427e-01 ,-7.459297611562509811e-01 ,-1.685756690350903031e-01 ,-4.573059506150735642e-01 ,-3.556468761802422107e-01 ,-1.749090818787226442e-01 ,2.378333261141122534e+00 ,3.743431840661591292e-01 ,1.163595577188163865e+00 ,-1.573220798719062952e+00 ,1.726956687740745622e+00 ,8.101834334216321265e-01 ,-7.866724426901311462e-01 ,-2.317158764804444493e-01 ,6.284288604397120226e-01 ,-1.847243096088855840e-01 ,-8.634684156787296727e-01 ,3.194790893781473962e-02
-9.323229385209091946e-01 ,-2.560946964736628972e-01 ,-7.325291394874073880e-01 ,6.218338932319885659e-01 ,-8.937894331708675644e-01 ,1.065717827855569982e-01 ,6.436654213136475677e-01 ,6.106754383222221666e-02 ,-3.454949693700326008e-01 ,-1.196803530088135892e+00 ,-4.945003052499035712e-01 ,4.038381863016449747e-01 ,-2.612588405603313291e-01 ,-2.032295467492355456e-01 ,1.082162444413963476e+00 ,4.144480714201453364e-01 ,-3.137128361461167803e-01 ,6.830284156775174864e-01 ,-4.436981440528252052e-01
9.858795903234001123e-01 ,-1.065285759041859348e-01 ,2.189149990004068680e-01 ,-2.950411989978224958e-01 ,3.979083706436701839e-01 ,1.395874012831145872e-01 ,1.350616128616147771e+00 ,-1.729546874088292663e+00 ,4.223323942952392773e-01 ,-1.975491895375162565e+00 ,-5.988926110694986482e-01 ,-1.331399192634880047e+00 ,-1.774883640312627575e+00 ,-3.567671509442081890e-01 ,6.976126919570627694e-01 ,6.284288604397120226e-01 ,1.664111237424780843e+00 ,-3.627243611608630541e-02 ,8.960197596698313283e-02
-1.315963444289770967e+00 ,-1.901322022737909512e+00 ,-1.898383224676702064e+00 ,2.898618770798163657e-01 ,-1.397038293694966127e+00 ,-2.732771408004355695e+00 ,-2.493249458053027057e-01 ,1.535691182119705234e+00 ,-1.161311543264383017e+00 ,5.552452918076741240e-01 ,3.058407060336670313e-01 ,1.423290146426854141e+00 ,4.530360087609776043e-01 ,-2.567708651351815252e+00 ,-7.124030670515690833e-01 ,-1.475715564919379608e+00 ,7.181953761517418933e-01 ,1.114608926753680729e+00 ,-1.697674101937239444e+00
-1.650419269831854552e-01 ,1.926036652347679901e-01 ,-7.589867771412774078e-02 ,-9.273688488114856243e-01 ,5.912578178235577964e-01 ,-6.858030611558134648e-01 ,-5.841963334749077363e-01 ,1.663978037098991780e-01 ,1.142170547731431007e+00 ,9.289907491850236954e-02 ,-5.640951757963007518e-01 ,-1.244637323688054131e+00 ,2.489517660977461355e-01 ,-7.559649218511361735e-01 ,-3.944100025199413079e-02 ,-4.414750846581314558e-01 ,-1.216632521906744202e+00 ,-2.880277342438486432e-01 ,3.346317608409491440e-01
-2.466884961596356618e+00 ,-2.560946964736628972e-01 ,-5.717216794612992592e-01 ,1.080271439346895290e+00 ,-1.024232772785242718e+00 ,4.054054579044182038e-02 ,1.090160604873120054e+00 ,-2.022581058619710992e-01 ,3.841871246260333828e-02 ,-1.732151781222966758e+00 ,-3.553105641571079332e-01 ,-2.468758307995519430e-01 ,1.979307054319388859e-01 ,-1.216577734436054214e+00 ,1.146254069823445354e+00 ,1.555678946191176859e+00 ,5.032144985896879197e-01 ,-2.880277342438486432e-01 ,2.193236267826122465e-01
1.369520096092261996e+00 ,1.688264870929537809e+00 ,2.336213222677515855e+00 ,-8.641360838301184177e-01 ,1.636348242899675842e+00 ,2.945914973575469720e+00 ,-6.328528598885517498e-02 ,7.457142330371252514e-01 ,3.743431840661591292e-01 ,1.844947896814313371e+00 ,-2.161208230643135997e-01 ,-5.939233065868573247e-01 ,-1.145623892100998686e+00 ,2.284079641209321831e+00 ,5.669643786222989396e-02 ,2.518592496779236800e+00 ,-1.847243096088855840e-01 ,1.435527768323146547e-01 ,1.588607718725363327e+00
-1.650419269831854552e-01 ,-2.560946964736628972e-01 ,-8.799359778446755875e-01 ,-7.218623626220455058e-01 ,-1.952614902654856988e-01 ,-1.676271616082527061e+00 ,-1.030691517034380222e+00 ,2.190629336487385781e-01 ,-1.535381284537137847e-01 ,-5.641192332924263031e-01 ,-1.399233622353069251e+00 ,1.054552203402841837e+00 ,1.184337878304221547e+00 ,-1.216577734436054214e+00 ,-7.444488797563112437e-01 ,-1.654032889102353687e+00 ,-1.001651644344690339e+00 ,7.549585008568788780e-01 ,-1.554278089069828783e-01
6.022390845545382287e-01 ,9.404342680821528022e-01 ,7.013373790787348350e-01 ,-2.792330077524818321e-01 ,7.309634064046341972e-01 ,1.328149667195169137e+00 ,-4.353646056217502225e-01 ,-3.075883657396480952e-01 ,5.183108147533977972e-01 ,-1.017730164032544932e-01 ,4.102330118532634406e-01 ,-9.192803151374557835e-01 ,-1.081956585629083173e-01 ,1.178608891005518355e+00 ,-9.046779432800193810e-01 ,8.780731142958765334e-01 ,4.602183230772765032e-01 ,1.258469097112398405e+00 ,6.084885792294992823e-01
6.022390845545382287e-01 ,9.404342680821528022e-01 ,1.411570327527386981e+00 ,-1.275149056209000875e+00 ,1.514781225211722759e+00 ,5.027592047562410293e-01 ,-7.330280613280651947e-01 ,-1.782212004027130980e+00 ,3.263539738370807020e-01 ,5.552452918076741240e-01 ,5.146253176728597944e-01 ,-7.891375117172160225e-01 ,-2.029988943641666044e+00 ,1.172309912372703107e-02 ,-3.944100025199413079e-02 ,1.020726973642255064e+00 ,-1.474609574981208260e+00 ,2.514479046013541885e-01 ,1.415645517637857953e+00
1.369520096092261996e+00 ,1.090000388651629848e+00 ,2.349613844346359670e+00 ,-8.325197013394370904e-01 ,1.634032680658000780e+00 ,2.417665077614555624e+00 ,-6.328528598885517498e-02 ,-1.308225834577583901e+00 ,-6.334302307445083269e-01 ,-8.317933588598420691e-01 ,9.705609439447553111e-02 ,-2.285779751049968667e+00 ,-2.046995963863602608e+00 ,2.468324766243289226e+00 ,2.169255013859381076e-01 ,1.484352016517988870e+00 ,-5.286937137081707538e-01 ,1.150573969343358982e+00 ,1.646261785754531859e+00
2.185985787856764007e-01 ,9.404342680821528022e-01 ,8.755454607736883332e-01 ,7.166830407040394313e-01 ,2.292582540416526760e-01 ,1.394180904190284176e+00 ,1.090160604873120054e+00 ,-4.655837555561644359e-01 ,-1.161311543264383017e+00 ,-3.694471419706694126e-01 ,-1.155651575440678647e+00 ,-7.023756427703901073e-01 ,-1.179637932544870482e+00 ,1.038456616407097410e-01 ,4.412461903191305379e-01 ,2.054967453903503216e+00 ,1.707107412937192370e+00 ,4.312731175497551694e-01 ,7.382102300451284238e-01
-1.650419269831854552e-01 ,-5.552269376126168776e-01 ,-8.129328695004632843e-01 ,-2.792330077524818321e-01 ,-4.376236715608335381e-01 ,-9.499280091362718448e-01 ,4.204178295339099924e-01 ,3.770583234652530868e-01 ,-9.570497766475090720e-03 ,-4.667831876315483020e-01 ,-5.988926110694986482e-01 ,-1.027732651320988566e+00 ,3.339868672074257083e-01 ,-9.402100468851037895e-01 ,7.937501300712868080e-01 ,-4.414750846581314558e-01 ,-3.997051871709396131e-01 ,1.795178194219927970e-01 ,-4.581116608101172827e-01
9.858795903234001123e-01 ,3.421697858042449525e-01 ,-1.308755871247634817e+00 ,-4.373149202058975726e-01 ,-7.224378272868954287e-01 ,-1.346115431106955862e+00 ,-1.663226360410302807e+00 ,-2.022581058619710992e-01 ,1.238148968189589638e+00 ,6.525813374685521806e-01 ,-4.945003052499035712e-01 ,-1.353089659871586914e+00 ,1.898632727625530370e+00 ,-1.001625088563093735e+00 ,-1.353319321146402077e+00 ,-1.333061705572999855e+00 ,-1.388617223956386981e+00 ,-3.239927768335267855e-01 ,-4.148711105382408282e-01
-1.315963444289770967e+00 ,-5.552269376126168776e-01 ,-4.779173277794016572e-01 ,7.166830407040394313e-01 ,-7.845720807718493672e-01 ,-2.549069120467101560e-02 ,1.350616128616147771e+00 ,-1.466221224394099298e+00 ,-3.454949693700326008e-01 ,-6.371212675380852897e-01 ,-1.294841316533472897e+00 ,-1.136184987504521349e+00 ,-5.843922247771135003e-01 ,-1.124455171919071406e+00 ,1.242391507937671724e+00 ,1.555678946191176859e+00 ,8.041877271765647262e-01 ,7.909235434465570203e-01 ,-5.590062781111619916e-01
-9.323229385209091946e-01 ,-1.303057540460001773e+00 ,-9.335384645200442977e-01 ,7.641076144400636982e-01 ,-1.092155931874384978e+00 ,-1.048974864628942294e+00 ,7.552892172035150509e-01 ,-9.922350549445511092e-01 ,2.303755533789221543e-01 ,-6.371212675380852897e-01 ,1.488953505322423876e+00 ,-1.244637323688054131e+00 ,9.632466154190550967e-01 ,-1.677190547020972033e+00 ,1.338528946051895652e+00 ,-1.351350661899307880e-02 ,-6.146860647329935867e-01 ,-1.115223713806491990e+00 ,-1.467057833820565316e+00
-1.650419269831854552e-01 ,6.413020269431989329e-01 ,2.859181073446191990e-01 ,-8.167115100940941508e-01 ,7.745731619561855297e-01 ,6.018060602489138100e-01 ,-1.663226360410302807e+00 ,-5.182488854950038082e-01 ,-1.305279173951620741e+00 ,-2.877098215759556210e-02 ,-9.816643990746850568e-01 ,7.848117775104651583e-02 ,1.085348299064357175e-02 ,6.872885575816053416e-01 ,-4.880823781183789567e-01 ,1.648038175639808256e-01 ,-2.592510138303889544e+00 ,-5.038179897819277109e-01 ,5.075939619284546289e-01
2.136801107629985541e+00 ,2.436095473776922482e+00 ,2.282610736002147256e+00 ,-2.128791383457444564e+00 ,1.826996200797608827e+00 ,1.955446418648756124e+00 ,-1.812058088263460487e+00 ,-2.022581058619710992e-01 ,1.823863431498420340e-01 ,6.282473260533339987e-01 ,-6.684874816158971056e-01 ,4.255286535383518420e-01 ,6.187454365645083526e-02 ,1.240023932683508301e+00 ,-1.737869073603302672e+00 ,2.411602102269450931e+00 ,-9.586554688322788120e-01 ,3.593430323703937224e-01 ,2.799343126337900944e+00
6.022390845545382287e-01 ,1.926036652347679901e-01 ,6.209336490656808261e-01 ,-1.591312881115832356e+00 ,1.351920014213893406e+00 ,-7.188186796533709844e-01 ,-3.609487416951701610e-01 ,1.114370142608995584e+00 ,1.286138178418669620e+00 ,1.796279873983873454e+00 ,4.102330118532634406e-01 ,1.271456875769907624e+00 ,5.890921705364644545e-01 ,1.172309912372703107e-02 ,5.053378157286124717e-01 ,-1.618369424265758250e+00 ,-1.603598101518440844e+00 ,-5.397830323716109602e-01 ,9.399994646472180637e-01
-9.323229385209091946e-01 ,-1.003925299321047682e+00 ,-4.243148411040310597e-01 ,6.376420844773315055e-01 ,-7.019836941520969376e-01 ,-3.556468761802422107e-01 ,1.201784400762990090e+00 ,1.663978037098991780e-01 ,-5.755970799555522321e-02 ,-3.207791191402304398e-01 ,1.662940681688417577e+00 ,-6.806851755336832399e-01 ,3.509938874293618838e-01 ,-4.488897134611908868e-01 ,1.658987073099312148e+00 ,2.004672824005761245e-01 ,-9.873195858406275116e-02 ,2.154828620116760463e-01 ,-7.463819959559596651e-01
-1.650419269831854552e-01 ,3.421697858042449525e-01 ,2.055143773315651623e-01 ,4.637519807785728254e-01 ,-1.176901551693631393e-01 ,-2.566000206875718170e-01 ,3.832098975706199617e-01 ,-3.602534956784874676e-01 ,-6.334302307445083269e-01 ,1.090593542942505767e+00 ,-6.336900463426978769e-01 ,7.291951948522434890e-01 ,-3.122799012261385787e-01 ,1.038456616407097410e-01 ,2.169255013859381076e-01 ,-6.197924088411054244e-01 ,5.032144985896879197e-01 ,-3.239927768335267855e-01 ,1.184290094815673849e-01
1.753160601861123880e+00 ,1.688264870929537809e+00 ,2.590825034385523473e+00 ,-1.385806394926392349e+00 ,1.771036779957122720e+00 ,1.229102811702498688e+00 ,-2.035305680043197896e+00 ,-1.044900184883390537e+00 ,-5.755970799555522321e-02 ,1.917949931059971469e+00 ,7.234099293120512808e-01 ,2.520049156446984018e-01 ,6.571202514242078241e-01 ,1.301438974361496026e+00 ,-1.962189762536492799e+00 ,7.354192549494978914e-01 ,-9.156592933198673956e-01 ,-3.239927768335267855e-01 ,1.848051020356621610e+00
-5.486824327520473110e-01 ,-1.153491419890524838e+00 ,-6.253241661366679693e-01 ,2.266291120984491314e-01 ,-6.058878611225720912e-01 ,-6.858030611558134648e-01 ,1.238992332726277512e+00 ,3.243931935264155464e-01 ,4.703216045243194254e-01 ,-1.148135507257696863e+00 ,1.558548375868819891e+00 ,-1.244637323688054131e+00 ,-3.462939416700108741e-01 ,-1.001625088563093735e+00 ,7.296585046618049297e-01 ,-3.344846901483455870e-01 ,1.449130359862726758e+00 ,-7.555732879096901389e-01 ,-6.887279289267911331e-01
-5.486824327520473110e-01 ,-1.452623661029478708e+00 ,-6.521254094743533791e-01 ,1.665174515424534096e+00 ,-1.282032035691759386e+00 ,2.386342567757850086e-01 ,1.090160604873120054e+00 ,8.402413893382799231e-03 ,-6.814194409735884195e-01 ,-1.780819804053405564e+00 ,1.071384282044038461e+00 ,-1.092804053031107614e+00 ,-3.122799012261385787e-01 ,-2.339370675882305184e-01 ,1.178299882528187403e+00 ,6.997557901129025648e-01 ,4.172221475648681399e-01 ,5.032032027291165610e-01 ,-1.668847068422654845e+00
-2.083244455827494956e+00 ,-1.303057540460001773e+00 ,-1.147948411221524800e+00 ,1.412243455499067490e+00 ,-1.417878353870043684e+00 ,-7.848499166484862455e-01 ,7.552892172035150509e-01 ,1.219700402486672441e+00 ,6.142892352115564281e-01 ,9.202554630359679466e-01 ,7.234099293120512808e-01 ,1.293147343006614491e+00 ,1.643527424296491679e+00 ,-6.024273176561635301e-01 ,8.257959427760288573e-01 ,-6.911193385142934131e-01 ,3.742259720524567235e-01 ,1.330399182291759796e+00 ,-1.164373981917431244e+00
-1.650419269831854552e-01 ,4.303754466529102762e-02 ,3.130629563661159465e-02 ,1.792045383624248645e-01 ,-6.983520217474019354e-02 ,7.668841527366994093e-01 ,4.204178295339099924e-01 ,5.877188432206088553e-01 ,2.303755533789221543e-01 ,-1.261070278184735771e-01 ,-1.813233877911143987e-01 ,-1.071113585794401635e+00 ,-1.383722175208101257e+00 ,-4.969194255426290230e-02 ,-7.395187547254307089e-03 ,1.698332805537555501e+00 ,7.181953761517418933e-01 ,-1.082025212954477039e-01 ,-2.563224262080275873e-01
-9.323229385209091946e-01 ,-8.543591787515707470e-01 ,-7.995322478316196912e-01 ,1.096079630592236009e+00 ,-1.153132404238501163e+00 ,1.097040337712270608e+00 ,1.127368536836410140e+00 ,1.641021441997382091e+00 ,-9.570497766475090720e-03 ,-2.097161952451260358e+00 ,-1.117285172447172320e-01 ,-2.415922554470208539e+00 ,1.133316817638414298e+00 ,1.025071286810545601e+00 ,1.050116631709221426e+00 ,5.571019307665239229e-01 ,7.181953761517418933e-01 ,-1.870489608189776609e+00 ,-8.905171635288807730e-01
-1.650419269831854552e-01 ,-8.543591787515707470e-01 ,-3.171098677532916965e-01 ,8.273403794214286844e-01 ,-7.317000762535965652e-01 ,5.687904417513561794e-01 ,1.090160604873120054e+00 ,2.190629336487385781e-01 ,-2.015273386827939051e-01 ,-6.614552789533051369e-01 ,1.318535296676734969e-01 ,-4.203995686932038289e-01 ,-1.932307596725879040e-01 ,5.644584742256276710e-01 ,7.296585046618049297e-01 ,2.361307472371714233e-01 ,9.761724292262073943e-01 ,1.726014650778245008e+00 ,-1.178787498674723100e+00
-1.650419269831854552e-01 ,4.303754466529102762e-02 ,-4.913179494482433629e-01 ,1.175120586818943824e+00 ,-1.014198669737983005e+00 ,-6.197718241607005352e-01 ,3.460019656073299310e-01 ,1.137326737710597502e-01 ,7.582568658987950405e-01 ,6.282473260533339987e-01 ,4.450304471264626138e-01 ,1.032861736166134969e+00 ,1.809236852100027382e-01 ,2.573832658356823844e-01 ,-7.395187547254307089e-03 ,-1.725359818775542786e+00 ,9.761724292262073943e-01 ,1.402329267471121410e+00 ,-6.743144121694990556e-01
6.022390845545382287e-01 ,3.421697858042449525e-01 ,5.539305407214685228e-01 ,-6.428214063953376911e-01 ,8.421103940050482795e-01 ,-2.549069120467101560e-02 ,4.204178295339099924e-01 ,-4.129186256173268954e-01 ,8.062460761278752441e-01 ,-4.667831876315483020e-01 ,2.710432707604690794e-01 ,2.086239811712862213e-01 ,2.999728267635546342e-01 ,-6.945498801731484484e-01 ,4.732920030238703668e-01 ,7.710827197860931070e-01 ,1.162489189779912779e-01 ,6.470633730878393441e-01 ,6.949696797732520803e-01
-5.486824327520473110e-01 ,-1.303057540460001773e+00 ,-6.253241661366679693e-01 ,1.586133559197826282e+00 ,-1.247684529106908968e+00 ,3.046654937709001865e-01 ,1.536655788432595315e+00 ,1.219700402486672441e+00 ,-3.934841795991110280e-01 ,-4.436970742375629002e-03 ,-5.988926110694986482e-01 ,-5.071614376400312985e-01 ,-9.118863834097215570e-02 ,3.495058283526650822e-01 ,8.898875681855130670e-01 ,1.291403527273855545e-01 ,1.492126535375138285e+00 ,3.233779897807155801e-01 ,-1.553538934364318225e+00
2.185985787856764007e-01 ,1.926036652347679901e-01 ,6.745361357410514236e-01 ,2.108209208531084677e-01 ,4.148891604159555269e-01 ,-3.226312576826869671e-01 ,-2.607735402556513385e-02 ,-3.602534956784874676e-01 ,-7.773978614317469393e-01 ,1.966617953890411163e+00 ,-1.190449010713877653e+00 ,1.206385474059788576e+00 ,-2.442518203383951536e-01 ,3.802133491916600549e-01 ,-5.842198162326029953e-01 ,-1.226071311063215097e+00 ,1.320141833325492620e+00 ,7.909235434465570203e-01 ,4.636142569510680322e-02
2.185985787856764007e-01 ,3.421697858042449525e-01 ,4.065237023642020997e-01 ,-2.634248165071388925e-01 ,5.163879720093899062e-01 ,2.716498752733426114e-01 ,-9.190677211445127393e-01 ,8.402413893382799231e-03 ,-5.374518102863496960e-01 ,4.579092461467961783e-01 ,6.190176234924561482e-01 ,-9.626612496108679640e-01 ,-6.694273258867929899e-01 ,4.109208700306550277e-01 ,-7.124030670515690833e-01 ,-1.351350661899307880e-02 ,-8.726631178074559791e-01 ,-8.994334582684129220e-01 ,2.193236267826122465e-01
-1.650419269831854552e-01 ,7.908681475126758675e-01 ,-1.563024077271817636e-01 ,-1.685756690350903031e-01 ,1.969987117003803301e-02 ,5.027592047562410293e-01 ,-2.865328777685900996e-01 ,-6.762442753115202043e-01 ,4.223323942952392773e-01 ,-1.991090620641325082e-01 ,-2.857156936107108081e-01 ,1.379909211953440407e+00 ,-4.823501034454977243e-01 ,1.025071286810545601e+00 ,2.810171267954222896e-01 ,-4.414750846581314558e-01 ,-1.173636346394332897e+00 ,1.222504054522720374e+00 ,5.075939619284546289e-01
-1.650419269831854552e-01 ,1.090000388651629848e+00 ,1.022952299130954756e+00 ,-2.255256913420179199e+00 ,1.667994260202572132e+00 ,7.008529157415842592e-01 ,-1.960889816116617945e+00 ,-5.709140154338413486e-01 ,1.670051860251305698e+00 ,2.161290045212167055e+00 ,-2.161208230643135997e-01 ,-1.049423118557694767e+00 ,6.060991907584005745e-01 ,9.943637659715506283e-01 ,-1.930143949831752970e+00 ,5.781342305419750333e-02 ,-1.130640170881921369e+00 ,-6.836432027303287473e-01 ,1.747156403055576623e+00
