G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
-5.406172216087011817e-01 ,-7.174493232005522136e-01 ,-1.023389933978608779e+00 ,2.228051772460093449e-01 ,-8.715334222803718944e-01 ,-1.535800597346458130e+00 ,1.230752230440075090e+00 ,5.178218220918536785e-01 ,1.160337493968682576e+00 ,1.292261413068111153e+00 ,-1.163921083912681897e+00 ,-2.745711320402843478e-02 ,1.912871336058222571e+00 ,-2.116426236537197192e-01 ,3.697368987563905973e-01 ,-2.973732306783911650e+00 ,1.968219059310807095e+00 ,-1.252318042647846630e+00 ,-9.835342987019207728e-01
-1.998760854539211873e-01 ,3.636859768238514534e-01 ,-4.354676950427288640e-02 ,1.430150977387267597e+00 ,-8.937355278744212317e-01 ,6.496700744380209391e-01 ,1.302959588437051730e+00 ,7.590766533111196201e-01 ,5.224369674932722862e-01 ,-5.162590659873544929e-01 ,1.652616079610359057e+00 ,1.929370667642682058e+00 ,-6.291454437247361309e-01 ,6.648127887008888903e-01 ,1.799313636412427586e+00 ,3.705066518027537725e-01 ,1.408356676885173797e-01 ,1.298049080447084780e+00 ,-2.112777382396717196e-01
-5.406172216087011817e-01 ,-5.630014231970659200e-01 ,5.882490439603123289e-02 ,1.525467751082631329e+00 ,-8.941319940457433946e-01 ,-4.430652614542173739e-01 ,1.230752230440075090e+00 ,-9.297071652237416384e-01 ,-4.556771731023570582e-01 ,4.884745334879038725e-01 ,8.338552762606368240e-01 ,3.593576806842747606e-01 ,3.481416293499178111e-02 ,-5.138686279139297319e-01 ,1.052034887183136203e+00 ,-1.532898115903374436e-01 ,9.714644820622857502e-01 ,2.285287966806415216e+00 ,-8.669672707076191420e-01
-8.813583577634811483e-01 ,-2.541056231900934992e-01 ,-1.096512558193111442e+00 ,1.751467903983285057e-01 ,-8.969072572449995340e-01 ,-6.479531369340127966e-01 ,-4.300170034903687544e-01 ,-6.118977283438409992e-02 ,4.799102657282443563e-01 ,3.126461535797337987e-01 ,5.718518191887258517e-01 ,-8.693481351962178971e-01 ,3.573088290268595091e-01 ,-1.209748223756575702e-01 ,-1.384743642912382056e+00 ,-1.321758845313390607e+00 ,1.386778889249169922e+00 ,1.874053332928398707e-01 ,-6.338332147190156585e-01
-1.222099493918261226e+00 ,-8.718972232040383963e-01 ,-1.038014458821508557e+00 ,2.386913061952355142e-01 ,-8.977001895876443038e-01 ,-1.160172825633500215e+00 ,6.891970454627565079e-01 ,1.048582450774239394e+00 ,7.775971780834355362e-01 ,2.372911336190892673e-01 ,-7.054150340368385841e-01 ,-5.735485869286917060e-01 ,1.286852278350478329e+00 ,-6.045364291919919086e-01 ,4.672080399602104306e-01 ,-1.482926987895879956e+00 ,7.222758377501545812e-01 ,-1.170048135451234650e+00 ,-6.775458502168787422e-01
-1.998760854539211873e-01 ,-1.335240923214497055e+00 ,-5.700296638486911371e-01 ,8.105919483674122183e-01 ,-9.024577836435119238e-01 ,-6.743748974125948759e-02 ,1.230752230440075090e+00 ,7.590766533111196201e-01 ,-1.136104401342795223e+00 ,-1.495874325475730959e+00 ,7.683544119926594140e-01 ,-1.779500591403990528e+00 ,-6.860562671527129508e-01 ,-4.534234270618868745e-01 ,1.149506028386956036e+00 ,3.302146161571307137e-01 ,8.884016006249076947e-01 ,-6.764286922715696537e-01 ,-8.961090277061944942e-01
-1.222099493918261226e+00 ,-5.630014231970659200e-01 ,-1.184259707250513882e+00 ,9.571614565219303816e-02 ,-9.072153776993795438e-01 ,-1.160172825633500215e+00 ,2.920565764793891517e-01 ,1.241586315749651392e+00 ,-2.430436642772202949e-01 ,-3.153123460923026311e-01 ,2.443474978488374416e-01 ,1.110233457055688211e+00 ,1.584388845899928691e-02 ,-5.743138287659725894e-01 ,5.971695615653065392e-01 ,-1.603803094832747744e+00 ,-2.744787394983668194e-01 ,1.832803477225052990e+00 ,-5.901205792211524637e-01
-5.406172216087011817e-01 ,-4.085535231935797373e-01 ,-3.799108408909846468e-01 ,1.080656140504270946e+00 ,-9.206952275243380779e-01 ,4.106342197115949166e-01 ,5.447823294688054485e-01 ,-5.919504015167696975e-01 ,-6.683106819274937660e-01 ,-7.423241258692871991e-01 ,-3.124098484289726807e-01 ,-1.688485345783213631e+00 ,6.798034951187278407e-01 ,1.087929194665182342e+00 ,4.483309474365486380e-02 ,-4.353340611096960244e-01 ,1.552904652123922924e+00 ,7.221597300708137990e-01 ,-6.192623362197278158e-01
-1.998760854539211873e-01 ,-2.541056231900934992e-01 ,-8.040220613351009016e-01 ,5.723000141290058851e-01 ,-9.282280847794619483e-01 ,8.584687520040434894e-04 ,3.933082348997544303e-02 ,8.073276195549734524e-01 ,5.464324807797085737e-02 ,-2.399573261316580719e-01 ,5.391013870547377573e-01 ,-1.301670551894909655e+00 ,1.486358097909447340e-01 ,-2.116426236537197192e-01 ,1.098138555462029459e-01 ,2.093385092202643960e-01 ,-1.083529766236137337e-01 ,-1.828092490919045465e-01 ,-6.629749717175910106e-01
-8.813583577634811483e-01 ,-1.335240923214497055e+00 ,-1.023389933978608779e+00 ,3.181219509413709678e-01 ,-9.310033479787179767e-01 ,-1.262616763373396678e+00 ,1.736203736418905130e+00 ,-4.954484690290637539e-01 ,1.396966516080252463e-01 ,-1.345164285554441896e+00 ,-1.818929726592458662e+00 ,4.503729263050517129e-01 ,-4.773832479167982035e-01 ,-1.178765837286392504e+00 ,7.271310831704004274e-01 ,-8.382544175659208952e-01 ,2.300470585060316431e+00 ,3.519451476860634975e-01 ,-1.172955719192661173e+00
-1.222099493918261226e+00 ,-1.335240923214497055e+00 ,-8.478956358638020108e-01 ,5.405277562305511596e-01 ,-9.321927464926850204e-01 ,-5.113612199474832920e-01 ,3.281602554778775827e-01 ,2.689115303065246820e+00 ,9.477039851435458129e-01 ,9.406046532517702286e-01 ,1.980120400950247550e+00 ,1.861109233427099774e+00 ,2.690652589573902631e+00 ,-8.765398330261825466e-01 ,-8.512842686143896886e-02 ,4.107986874483768314e-01 ,8.468701599062216090e-01 ,1.462588894840308518e+00 ,-6.484040932183033901e-01
1.408650507008588071e-01 ,-8.718972232040383963e-01 ,-9.356427849212043402e-01 ,4.452109825351872607e-01 ,-9.397256037478088908e-01 ,-1.535800597346458130e+00 ,5.086786504703170175e-01 ,-7.367033002483296400e-01 ,-2.430436642772202949e-01 ,1.122607373715650038e-02 ,-6.071637376348717474e-01 ,-2.745711320402843478e-02 ,3.003980055988833553e-01 ,-1.269433638564454681e+00 ,1.246977169590778090e+00 ,-1.321758845313390607e+00 ,-1.022044672434758716e+00 ,4.753500084809783033e-01 ,-1.100101326696222737e+00
4.816061868556387737e-01 ,-7.174493232005522136e-01 ,-2.190410676190796546e-01 ,1.318948074742677390e+00 ,-9.456725963176435545e-01 ,1.161889763137508247e+00 ,5.447823294688054485e-01 ,-1.094407390782379669e-01 ,-7.958907872225761126e-01 ,-1.043744205711864659e+00 ,8.059533717889320881e-02 ,-6.190562097390801544e-01 ,-3.256210521088609422e-01 ,5.439223869968052849e-01 ,1.747946163487487103e-01 ,1.377807542943316088e+00 ,8.468701599062216090e-01 ,-1.826943469868675882e-02 ,-1.245810111689099831e+00
-5.406172216087011817e-01 ,-7.174493232005522136e-01 ,-8.625201607067016774e-01 ,5.723000141290058851e-01 ,-9.587559799712795927e-01 ,-1.126024846386867173e+00 ,3.281602554778775827e-01 ,-1.576917053220901199e-01 ,6.500170727883531896e-01 ,3.126461535797337987e-01 ,8.666057083946261397e-01 ,-4.825333413079147538e-01 ,1.362733376254446904e+00 ,-1.027652835156287692e+00 ,7.732347514492890483e-02 ,-7.979623819202978918e-01 ,4.730871934380235233e-01 ,2.285402868911487195e-01 ,-1.027246934199784079e+00
-1.222099493918261226e+00 ,-7.174493232005522136e-01 ,-1.111137083036011219e+00 ,3.022358219921448264e-01 ,-9.765969576807834729e-01 ,-1.126024846386867173e+00 ,8.697154404551959983e-01 ,1.386339214481211224e+00 ,1.075284090438626716e+00 ,3.880011735403783857e-01 ,7.356039798586700984e-01 ,-1.051378626437772690e+00 ,1.040238710162579849e+00 ,-8.463172326001611179e-01 ,1.376938691195871867e+00 ,-1.080006631439655029e+00 ,-1.914158580609887916e-01 ,-1.046643274656319900e+00 ,-4.881244297261384535e-01
-1.222099493918261226e+00 ,-1.026345123207524690e+00 ,5.268096993688485830e-01 ,2.272115811696302945e+00 ,-9.829404164219405216e-01 ,7.179660329312868017e-01 ,3.180350896358421053e+00 ,-2.811494848734015672e+00 ,-9.659975942826849460e-01 ,-1.822412745305190152e+00 ,-3.451602805629608306e-01 ,-1.506454854541658950e+00 ,3.573088290268595091e-01 ,8.461483912570152421e-01 ,2.644063526845541023e+00 ,3.705066518027537725e-01 ,2.674253551528511519e+00 ,-6.764286922715696537e-01 ,-1.216668354690524367e+00
-1.998760854539211873e-01 ,-8.718972232040383963e-01 ,-1.345129480522420762e+00 ,4.805775880450995768e-02 ,-9.873015443064858676e-01 ,-1.569948576593090950e+00 ,-8.632611514722219326e-01 ,7.108256870672656769e-01 ,-3.041015545208354195e-02 ,8.652496332911256971e-01 ,-8.315682349105099624e-02 ,-8.693481351962178971e-01 ,1.135090082542540957e+00 ,-1.269433638564454681e+00 ,-7.674264152881845602e-01 ,-1.402342916604635281e+00 ,-6.067302652478729907e-01 ,-1.334587949844455501e+00 ,-7.649711212126050208e-01
-1.998760854539211873e-01 ,-1.644136723221469643e+00 ,-6.577768129060955760e-01 ,8.900225931135476998e-01 ,-9.920591383623535986e-01 ,-1.535800597346458130e+00 ,1.411270625432514469e+00 ,-7.367033002483296400e-01 ,2.672767569031075929e-01 ,3.126461535797337987e-01 ,1.095858733332547796e+00 ,-1.916023459835156650e+00 ,-1.653540265428316891e+00 ,-1.360101439842516857e+00 ,4.672080399602104306e-01 ,-1.200882738376522818e+00 ,2.549659229372444269e+00 ,-5.118888778783460269e-01 ,-1.304093625686250535e+00
-5.406172216087011817e-01 ,2.092380768203652430e-01 ,-9.356427849212043402e-01 ,5.564138851797774121e-01 ,-9.940414692189650792e-01 ,-1.698814274811584202e-01 ,3.227144491487032429e-03 ,4.213198896041476793e-01 ,5.649636692582987729e-01 ,-4.911407260004726494e-01 ,8.666057083946261397e-01 ,2.657492632608900784e+00 ,4.142196524548356629e-01 ,2.114737823105738435e-01 ,4.022272791576646522e-01 ,-1.080006631439655029e+00 ,-5.651988245291869051e-01 ,1.956208338019973514e+00 ,-2.404194952382470718e-01
-1.998760854539211873e-01 ,-8.718972232040383963e-01 ,-1.169635182407614105e+00 ,2.704635640936901564e-01 ,-9.991955294461549730e-01 ,-1.091876867140234131e+00 ,-3.939133244918803234e-01 ,1.531092113212771055e+00 ,3.523301604331620096e-01 ,7.898946133304820538e-01 ,8.011048441266487297e-01 ,9.509567772193272539e-01 ,1.324792827302463394e+00 ,-4.836460274879083032e-01 ,-3.775418504729006752e-01 ,-1.603803094832747744e+00 ,-2.744787394983668194e-01 ,5.164849620792871798e-01 ,-1.129243083694797978e+00
-5.406172216087011817e-01 ,-4.085535231935797373e-01 ,-1.155010657564712329e+00 ,3.657803377890518348e-01 ,-1.025362296753427493e+00 ,1.715983649851665072e-01 ,4.725749714718286421e-01 ,5.178218220918536785e-01 ,9.477039851435458129e-01 ,-6.920874458955245112e-01 ,-6.726646019028492685e-01 ,-1.210655306274132537e+00 ,1.584388845899928691e-02 ,6.043675878488481423e-01 ,4.672080399602104306e-01 ,-5.562101680465623144e-01 ,2.654299898445814376e-01 ,-7.586985994681814116e-01 ,-6.775458502168787422e-01
-5.406172216087011817e-01 ,-2.541056231900934992e-01 ,-8.771446855496034534e-01 ,7.470474325705029894e-01 ,-1.055890191945245249e+00 ,-3.747693029609538429e-01 ,9.780264774506587377e-01 ,2.283160246287339323e-01 ,4.373835639632164263e-01 ,4.633561935010229171e-01 ,-3.124098484289726807e-01 ,4.048653034946640417e-01 ,-1.463837520668394454e+00 ,-1.209748223756575702e-01 ,5.646791811640324843e-01 ,-6.367942393378084320e-01 ,1.137590244937038753e+00 ,7.632946836691167913e-01 ,-6.921167287161663628e-01
-5.406172216087011817e-01 ,-8.718972232040383963e-01 ,-4.091598905767861449e-01 ,1.318948074742677390e+00 ,-1.055890191945245249e+00 ,-5.796571784407468231e-01 ,1.700100057420416588e+00 ,1.800650583848817932e-01 ,-8.384174889876040426e-01 ,-4.409040460267099060e-01 ,8.993561405286142341e-01 ,-1.642977722972824184e+00 ,-1.548885818249304824e-01 ,1.812511818845524147e-01 ,1.929275158017521363e+00 ,-1.603803094832747744e+00 ,6.807443970314656090e-01 ,2.038478245216579499e+00 ,-8.086837567104682156e-01
-1.903581766227821159e+00 ,-1.335240923214497055e+00 ,-8.186465861780005682e-01 ,8.264780773166384709e-01 ,-1.058665455144501388e+00 ,-1.877280389812783001e+00 ,4.725749714718286421e-01 ,-2.059426715659439799e-01 ,7.350704763184090496e-01 ,1.015959673212414760e+00 ,-6.726646019028492685e-01 ,-1.867337930403884794e-01 ,3.297701372805654785e+00 ,-1.450769241120581254e+00 ,2.072849967500227375e-01 ,-2.087307522580217345e+00 ,6.392129563127795233e-01 ,-1.128913181852925884e+00 ,-9.252507847047700684e-01
-8.813583577634811483e-01 ,-1.335240923214497055e+00 ,-8.625201607067016774e-01 ,7.788196904689576039e-01 ,-1.061044252172435254e+00 ,-1.296764742620029720e+00 ,2.559528974809007762e-01 ,4.695708558479998462e-01 ,1.211654631294290137e-02 ,4.633561935010229171e-01 ,1.194110029734514633e+00 ,-9.148557580066063455e-01 ,1.248911729398494597e+00 ,-8.160946321741396892e-01 ,4.347176595589387071e-01 ,-1.523219023541503070e+00 ,-1.083529766236137337e-01 ,8.044296372674197837e-01 ,-1.202097476191236414e+00
-5.406172216087011817e-01 ,-4.085535231935797373e-01 ,-1.286631381150817877e+00 ,3.181219509413709678e-01 ,-1.086418087137062782e+00 ,-4.430652614542173739e-01 ,-3.578096454933919479e-01 ,3.531215965332191314e-02 ,1.798238020444092866e+00 ,-1.370282625541323629e+00 ,2.635129043630024537e+00 ,-9.831171922221895176e-01 ,6.228926716907503547e-01 ,-5.743138287659725894e-01 ,-3.450514700716289518e-01 ,-7.270574029909418479e-02 ,-1.914158580609887916e-01 ,-2.033882161015644119e+00 ,-5.318370652240015373e-01
1.408650507008588071e-01 ,-5.630014231970659200e-01 ,-1.549872828323026974e+00 ,3.993719568291290937e-04 ,-1.088003951822352100e+00 ,-1.262616763373396678e+00 ,2.198492184824149265e-01 ,1.318140921410279331e-01 ,9.902306869085722996e-01 ,-4.660223860135908613e-01 ,-3.124098484289726807e-01 ,-1.233409117679327371e+00 ,2.245169076949140585e-01 ,-1.360101439842516857e+00 ,-2.475803288678068426e-01 ,-4.756260967553190833e-01 ,7.638072784688436645e-01 ,-7.586985994681814116e-01 ,-7.795419997118928634e-01
1.408650507008588071e-01 ,-8.718972232040383963e-01 ,-5.992787135344925797e-01 ,1.175972914199634900e+00 ,-1.096726207591443014e+00 ,-6.821011161806457279e-01 ,1.122441193444612351e+00 ,-3.506955702975038669e-01 ,-1.731478226053177583e+00 ,1.619361136584455962e-01 ,1.133457693128825244e-01 ,-5.735485869286917060e-01 ,-3.635616010608452298e-01 ,-2.116426236537197192e-01 ,8.895829851767682594e-01 ,-8.785464532115425662e-01 ,9.714644820622857502e-01 ,5.164849620792871798e-01 ,-9.689634202026331522e-01
-1.998760854539211873e-01 ,-8.718972232040383963e-01 ,-4.676579899483890856e-01 ,1.334834203691905863e+00 ,-1.097122673762765288e+00 ,9.570018876577152112e-01 ,8.336117614567076783e-01 ,8.356312589717578010e-02 ,-7.958907872225761126e-01 ,-1.068862545698746391e+00 ,-1.765595922307238233e-02 ,3.821114920894693734e-01 ,3.003980055988833553e-01 ,4.230319852927217350e-01 ,3.372465183551165979e-01 ,1.458391614234562095e+00 ,1.137590244937038753e+00 ,-2.650791562885163599e-01 ,-1.274951868687675072e+00
-1.222099493918261226e+00 ,-1.489688823217983460e+00 ,-1.330504955679518986e+00 ,3.022358219921448264e-01 ,-1.105051997189211432e+00 ,-1.296764742620029720e+00 ,-7.188464354782708732e-01 ,2.013601775651302717e+00 ,-5.832572783974393493e-01 ,-1.646023061710135404e-01 ,-4.106611448309394063e-01 ,1.360525382512824288e+00 ,1.173030631494524689e+00 ,-7.556494313220968317e-01 ,-1.742137827326391886e+00 ,-1.603803094832747744e+00 ,1.054527363499663695e+00 ,-1.046643274656319900e+00 ,-1.304093625686250535e+00
-1.998760854539211873e-01 ,-1.180793023211010873e+00 ,-1.447501154422722980e+00 ,1.910329193475547027e-01 ,-1.118531847014169855e+00 ,-9.211369709070718059e-01 ,1.837455394839265232e-01 ,7.108256870672656769e-01 ,5.649636692582987729e-01 ,-9.181525057774573284e-01 ,4.080996585187816605e-01 ,6.096496061414125034e-01 ,1.912871336058222571e+00 ,-8.160946321741396892e-01 ,6.296599419665782627e-01 ,-7.173783106290532174e-01 ,-5.651988245291869051e-01 ,-5.940438829698974771e-02 ,-1.056388691198359320e+00
-2.244322902382601015e+00 ,-5.630014231970659200e-01 ,-1.272006856307918321e+00 ,4.452109825351872607e-01 ,-1.136372824723673736e+00 ,-1.296764742620029720e+00 ,4.003676134748543891e-01 ,1.338088248237357281e+00 ,2.053398231034255783e+00 ,8.652496332911256971e-01 ,5.718518191887258517e-01 ,1.545733780375262434e-01 ,2.481979570337989216e+00 ,-9.369850338782232946e-01 ,3.697368987563905973e-01 ,-1.402342916604635281e+00 ,3.069614305632704654e-01 ,1.832803477225052990e+00 ,-4.881244297261384535e-01
1.408650507008588071e-01 ,-5.630014231970659200e-01 ,-7.016503874347966851e-01 ,1.144200656301180175e+00 ,-1.141526884950863741e+00 ,7.521140121779198440e-01 ,-2.856022874964176950e-01 ,3.730689233602938470e-01 ,-1.561371418993068749e+00 ,-1.621466025410138290e+00 ,-5.744133055008836530e-01 ,-1.187901494868937924e+00 ,2.245169076949140585e-01 ,-2.418652240797411479e-01 ,-7.999167956894586151e-01 ,1.901604006336410135e+00 ,1.137590244937038753e+00 ,4.342150548826753664e-01 ,-1.027246934199784079e+00
-1.222099493918261226e+00 ,-7.174493232005522136e-01 ,-1.272006856307918321e+00 ,5.087554983320965452e-01 ,-1.158178464146400577e+00 ,-3.747693029609538429e-01 ,-6.898021350548978747e-02 ,1.800650583848817932e-01 ,-1.051050997812740029e+00 ,-3.153123460923026311e-01 ,-3.451602805629608306e-01 ,-1.620223911567630459e+00 ,-9.797775839695367639e-02 ,-8.160946321741396892e-01 ,-8.512842686143896886e-02 ,4.913827587396230046e-01 ,-2.529009518623571637e-02 ,-1.826943469868675882e-02 ,-7.649711212126050208e-01
-1.562840630073041082e+00 ,-1.180793023211010873e+00 ,-1.622995452537529637e+00 ,7.983001670296459296e-02 ,-1.161746659688301486e+00 ,-2.287056140772371293e+00 ,3.933082348997544303e-02 ,-6.884523340044758077e-01 ,2.247500551380796630e-01 ,-6.167324259348799798e-01 ,5.718518191887258517e-01 ,-1.483701043136464337e+00 ,1.780079414726276399e+00 ,-2.085443850067022709e+00 ,7.732347514492890483e-02 ,-1.724679201769615533e+00 ,1.624134553245329404e-02 ,1.874053332928398707e-01 ,-1.129243083694797978e+00
-1.998760854539211873e-01 ,-1.026345123207524690e+00 ,-1.140386132721812551e+00 ,6.835029167735936495e-01 ,-1.163728990544913078e+00 ,-5.796571784407468231e-01 ,5.447823294688054485e-01 ,3.730689233602938470e-01 ,-6.257839801624673903e-01 ,-1.169335905646271767e+00 ,8.059533717889320881e-02 ,-1.184723588248053627e-01 ,-2.497399542048916177e-01 ,-1.209748223756575702e-01 ,2.397753771512967924e-01 ,-1.120298667085278144e+00 ,8.053387191875326367e-01 ,9.689694516606434105e-01 ,-1.158384840693373663e+00
-1.562840630073041082e+00 ,-8.718972232040383963e-01 ,-9.063937352354050070e-01 ,9.535671089104547082e-01 ,-1.166107787572846943e+00 ,-3.747693029609538429e-01 ,1.050233835447635489e+00 ,5.178218220918536785e-01 ,-9.659975942826849460e-01 ,6.146275371091924206e-02 ,-2.141585520270058995e-01 ,-1.074132437842966414e+00 ,-7.239968161046972384e-01 ,-9.672076343042447233e-01 ,1.181996408788229980e+00 ,5.719668300308662356e-01 ,5.146186341567124956e-01 ,-6.764286922715696537e-01 ,-1.041817812699071810e+00
-5.406172216087011817e-01 ,-8.718972232040383963e-01 ,-7.162749122776964628e-01 ,1.271289687894996634e+00 ,-1.194256885736730611e+00 ,-4.430652614542173739e-01 ,6.891970454627565079e-01 ,1.724095978188183054e+00 ,-2.855703660422482248e-01 ,1.317379753054993108e+00 ,2.443474978488374416e-01 ,1.633571119375156755e+00 ,1.818019963678261464e+00 ,6.036078018046885096e-02 ,6.946407027691263725e-01 ,-1.160590702730899704e+00 ,4.315557527193374932e-01 ,1.051239358857255279e+00 ,-1.304093625686250535e+00
-8.813583577634811483e-01 ,-1.335240923214497055e+00 ,-7.162749122776964628e-01 ,1.255403558945770381e+00 ,-1.196635682764664699e+00 ,-2.040294067277913792e-01 ,1.194648551441586548e+00 ,9.038295520426794516e-01 ,-1.433791313697986292e+00 ,-1.897206461578953562e-01 ,1.357862190404457658e+00 ,-1.369931986110492605e+00 ,-1.548885818249304824e-01 ,-2.418652240797411479e-01 ,1.766823256011153420e+00 ,-1.129977759447143848e-01 ,5.777278625113935195e-02 ,-1.211183089049537642e+00 ,-1.376948018182688971e+00
-8.813583577634811483e-01 ,-5.630014231970659200e-01 ,-1.081888033350209666e+00 ,8.105919483674122183e-01 ,-1.199410945963920616e+00 ,-1.296764742620029720e+00 ,-6.827427564797824422e-01 ,1.318140921410279331e-01 ,5.464324807797085737e-02 ,-5.664957459611171808e-01 ,2.045621265218223961e+00 ,-1.184723588248053627e-01 ,1.571406395490361652e+00 ,-9.369850338782232946e-01 ,-1.124820599702194279e+00 ,-1.523219023541503070e+00 ,2.654299898445814376e-01 ,-7.175636458698726461e-01 ,-6.921167287161663628e-01
1.408650507008588071e-01 ,-1.335240923214497055e+00 ,-4.676579899483890856e-01 ,1.620784524777993063e+00 ,-1.216062525159457675e+00 ,3.423382612183289431e-01 ,1.086337514446124031e+00 ,1.145084383261945282e+00 ,-6.257839801624673903e-01 ,6.146275371091924206e-02 ,1.325111758270470563e+00 ,-4.825333413079147538e-01 ,-3.256210521088609422e-01 ,5.741449874228267136e-01 ,6.621503223678523176e-01 ,-2.338738828815835613e-01 ,1.345247448530480838e+00 ,-1.005393418952927331e-01 ,-1.639223831169868140e+00
-8.813583577634811483e-01 ,-1.026345123207524690e+00 ,-1.228133281779214991e+00 ,7.152751746720482640e-01 ,-1.224784780928548589e+00 ,-2.150464223785841789e+00 ,1.519581662427977209e+00 ,-3.989465365413559783e-01 ,-5.832572783974393493e-01 ,3.880011735403783857e-01 ,-7.709158983048159941e-01 ,-1.119640060653355640e+00 ,4.521602014068206166e-01 ,-1.752995245380791101e+00 ,1.019544506781862037e+00 ,-1.926139379997727996e+00 ,1.677498974279989952e+00 ,6.398898228742019301e-01 ,-1.202097476191236414e+00
-1.222099493918261226e+00 ,-8.718972232040383963e-01 ,-1.008765409135707003e+00 ,9.853393668089093227e-01 ,-1.231128239669705193e+00 ,-3.747693029609538429e-01 ,9.058191194536844293e-01 ,-8.332052327360356392e-01 ,-2.855703660422482248e-01 ,-1.646584365397020022e+00 ,-1.814081198930165839e-01 ,-4.597795299027200855e-01 ,5.849521227387667333e-01 ,-8.463172326001611179e-01 ,1.149506028386956036e+00 ,6.525509013221123533e-01 ,2.238985491258953797e-01 ,-1.128913181852925884e+00 ,-9.689634202026331522e-01
-5.406172216087011817e-01 ,-1.026345123207524690e+00 ,-7.308994371205982388e-01 ,1.382492590539586619e+00 ,-1.251348014407142939e+00 ,2.398943234784324530e-01 ,1.302959588437051730e+00 ,-9.779581314675954706e-01 ,-4.982038748673849882e-01 ,-1.395400965528205584e+00 ,6.046022513227151673e-01 ,-2.143561573887099669e+00 ,-9.136995608646195643e-01 ,6.648127887008888903e-01 ,6.296599419665782627e-01 ,-2.741659185272066201e-01 ,1.802093296436054093e+00 ,-9.643733674597081418e-01 ,-1.158384840693373663e+00
-5.406172216087011817e-01 ,-1.335240923214497055e+00 ,-5.554051390057914706e-01 ,1.636670653727219316e+00 ,-1.262845533375489993e+00 ,-1.357334482345254334e-01 ,6.530933664642681880e-01 ,1.096833417018091561e+00 ,-2.005169625121938359e-01 ,-8.176791458299318416e-01 ,1.750867376012324561e+00 ,2.520969764177734440e+00 ,9.643576122586112742e-01 ,6.648127887008888903e-01 ,1.246977169590778090e+00 ,-1.281466809667767492e+00 ,-3.990730616544309051e-01 ,1.873938430823361756e+00 ,-1.289522747186963025e+00
-1.222099493918261226e+00 ,-9.965772318660724716e-02 ,-1.111137083036011219e+00 ,9.694532378596831812e-01 ,-1.272360721487225454e+00 ,-7.503970746739092590e-01 ,1.476418604854380923e-01 ,2.592613370577540710e+00 ,1.543077809853928173e+00 ,1.166669713133704045e+00 ,7.683544119926594140e-01 ,1.701832553590739039e+00 ,2.425068746910012063e+00 ,-4.232008266358675552e-01 ,4.996984203614844855e-01 ,-9.591305245027872406e-01 ,-3.160101802170558472e-01 ,1.874053332928398707e-01 ,-4.298409157289875271e-01
-8.813583577634811483e-01 ,-2.541056231900934992e-01 ,-1.462125679265624756e+00 ,5.405277562305511596e-01 ,-1.272757187658547950e+00 ,-2.252908161525740915e+00 ,-6.898021350548978747e-02 ,8.555785857988256193e-01 ,9.477039851435458129e-01 ,1.593681492910687725e+00 ,2.770979299828267295e-01 ,3.593576806842747606e-01 ,1.286852278350478329e+00 ,-2.297002053049168158e+00 ,-7.024456544856364504e-01 ,-1.160590702730899704e+00 ,8.468701599062216090e-01 ,1.339184034045393767e+00 ,-7.358293642140296686e-01
-1.903581766227821159e+00 ,-1.180793023211010873e+00 ,-8.186465861780005682e-01 ,1.334834203691905863e+00 ,-1.276325383200448416e+00 ,-6.821011161806457279e-01 ,2.241655242397734948e+00 ,9.038295520426794516e-01 ,6.925437745533811196e-01 ,-1.119099225672509190e+00 ,8.011048441266487297e-01 ,4.503729263050517129e-01 ,7.275471188697610336e-02 ,-9.369850338782232946e-01 ,1.831804016813701530e+00 ,-7.270574029909418479e-02 ,1.968219059310807095e+00 ,-1.416742954936015819e-01 ,-8.961090277061944942e-01
-5.406172216087011817e-01 ,-1.026345123207524690e+00 ,-1.184259707250513882e+00 ,9.059087220627738413e-01 ,-1.284254706626894782e+00 ,-1.330912721866662540e+00 ,6.530933664642681880e-01 ,-2.541936378097978122e-01 ,2.247500551380796630e-01 ,3.628828335534965421e-01 ,5.391013870547377573e-01 ,-1.597470100162435847e+00 ,3.383385545508670322e-01 ,-1.299656238990476220e+00 ,9.220733655780423144e-01 ,-8.785464532115425662e-01 ,-1.498844173423027337e-01 ,-1.828092490919045465e-01 ,-1.187526597691949126e+00
-1.998760854539211873e-01 ,-1.489688823217983460e+00 ,-1.052638983664410333e+00 ,1.080656140504270946e+00 ,-1.284254706626894782e+00 ,-7.162490954272787702e-01 ,1.050233835447635489e+00 ,5.660727883357075108e-01 ,-7.533640854575481827e-01 ,-6.418507659217618233e-01 ,1.063108301198558481e+00 ,4.080432101155467145e-02 ,1.021268435686587539e+00 ,-1.269433638564454681e+00 ,1.214486789189504146e+00 ,2.496305448658874548e-01 ,4.730871934380235233e-01 ,1.874053332928398707e-01 ,-1.260380990188387784e+00
