G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
5.696680420046923432e-01 ,4.753114429103726807e-02 ,1.561377137143686866e-01 ,-1.007747745685056540e+00 ,8.355938102086044594e-01 ,-5.893381323901932811e-01 ,-7.767827982982551394e-01 ,1.370727334052627457e-02 ,-1.395637365100149019e+00 ,4.005990782237826009e-01 ,-1.084997254732023908e+00 ,-1.158520291759294496e+00 ,-4.497870265337330364e-01 ,-1.525387785614458480e-01 ,-7.386884042820115459e-01 ,-9.812106545802553592e-01 ,-5.296637103763464083e-01 ,-1.470977755424711653e-01 ,4.242844618562955361e-01
-1.509570946664082314e+00 ,-1.724160711937717805e+00 ,-1.412100866137274480e+00 ,2.686095968998312600e+00 ,-1.753431127687242741e+00 ,-1.045049011579549436e+00 ,2.619887965407847741e+00 ,1.714655283324555635e+00 ,9.108283011627804626e-03 ,-1.483534790521987556e-01 ,1.759561641310359636e+00 ,5.108641339092561892e-03 ,-4.656930510476960106e-02 ,-1.050433191248933307e+00 ,2.715169749180679215e+00 ,-6.300636931633847304e-01 ,1.375670399976621994e+00 ,6.706768988556962574e-01 ,-1.711652084757800951e+00
-1.509570946664082314e+00 ,-5.430328077852144553e-01 ,-1.188784841259342244e-02 ,1.042712438792241514e+00 ,-6.826518628934477029e-01 ,-9.857257018626829070e-02 ,3.841818499120906033e-02 ,2.566998461953876043e-01 ,-1.831592911065873075e+00 ,-9.848526139489324205e-01 ,-8.229984090439099731e-01 ,2.217911202640943102e+00 ,-1.241111746103394503e-01 ,-4.850922647419964595e-01 ,-4.791677358947426385e-02 ,2.829184065204796150e-01 ,3.621948093633399757e-01 ,1.874464094385937252e-01 ,-1.818596932639209296e-01
-1.163031115219286482e+00 ,7.857360843863518962e-01 ,2.681547551323427703e-01 ,-9.474400932004314324e-01 ,8.681725048485915419e-01 ,4.973570410613510906e-01 ,-1.252316705217109138e+00 ,1.595028170534434353e-01 ,7.841403647284691525e-01 ,7.404268517755795420e-01 ,4.121390063429145600e-01 ,4.820057450679395838e-01 ,-1.039105234776063424e+00 ,8.118663313621504729e-01 ,-1.189191641690188650e+00 ,-1.033432510380786484e-01 ,-8.539758993725984348e-01 ,2.246179855476044540e-01 ,1.131452642829881672e+00
-4.699514523296949298e-01 ,1.951721323101001937e-01 ,-1.272079564364806403e+00 ,-5.403634389292025775e-01 ,-5.884484085127621444e-01 ,-1.080103694594115815e+00 ,-1.558017073950657805e+00 ,8.884805356180274227e-01 ,1.849809477089128684e+00 ,4.528802741548272892e-01 ,1.385277576041625158e+00 ,1.989000592851096094e+00 ,1.985027675941160474e+00 ,-8.176457509225470988e-01 ,-2.120231665667088095e+00 ,-9.460959584385678633e-01 ,3.621948093633399757e-01 ,1.785824182125923087e+00 ,-1.385636821839056065e-01
5.696680420046923432e-01 ,1.951721323101001937e-01 ,-4.739581442617377682e-01 ,4.547128270671327854e-01 ,-6.422228803884035830e-01 ,1.654161580542028442e+00 ,5.479187995471245243e-01 ,1.617458254182611466e+00 ,1.026337890264982233e+00 ,-1.873632944776710829e+00 ,2.249969737085472377e-01 ,-3.001055050473698249e-01 ,7.749768610414170533e-02 ,1.310696560632976349e+00 ,7.629890537452452826e-01 ,1.160785810062656465e+00 ,-8.373445050650465959e-02 ,-1.039215602158654717e+00 ,-4.849317708240293845e-01
-8.164912837744907614e-01 ,3.428131203291631124e-01 ,7.442271811587350960e-01 ,4.396359139459770637e-01 ,2.676254831717197469e-01 ,6.375757731196143308e-01 ,4.460186766359423571e-01 ,-7.638689597950290011e-01 ,4.450638289773509171e-01 ,1.603066584637834691e+00 ,7.528334760105391543e-02 ,3.675504401730160242e-01 ,-6.207767900588379018e-02 ,1.144419817542700946e+00 ,6.428548571030630043e-01 ,-3.842608201715742022e-01 ,-1.242734741310336372e-01 ,8.937063555097394252e-01 ,1.645083953762027651e-01
-8.164912837744907614e-01 ,-2.477508317470885901e-01 ,1.701398438916147116e-01 ,1.012558612549927739e+00 ,-5.358514798168791948e-01 ,9.530679202507097436e-01 ,1.363119782836591076e+00 ,-3.489124123044495818e-02 ,-1.362102323102804824e-01 ,-2.267752729487676477e-01 ,7.115662585579011212e-01 ,-1.540037974742372251e+00 ,-8.995298696660378734e-01 ,4.128021479454911380e-01 ,1.694029077722142729e+00 ,1.511932771479526982e+00 ,2.000387148652154612e-01 ,-7.418429932865953091e-01 ,-1.962916969572596204e-01
5.696680420046923432e-01 ,-8.383147838233403482e-01 ,5.812280247364062791e-02 ,1.148250830640338060e+00 ,-6.924647227247692216e-01 ,-3.790100343027972274e-01 ,7.517190453694910790e-01 ,2.081013316244163802e-01 ,-1.444076870207451568e+00 ,1.132535821258423114e+00 ,-1.867154980870613656e-01 ,8.825993122001714042e-01 ,6.198931220302862644e-02 ,-4.185815675058853769e-01 ,2.223851688554315253e-01 ,-3.140314278882015975e-01 ,1.294592352727561124e+00 ,-4.072988083055251174e-01 ,-1.235395962877630760e+00
9.162078734494881749e-01 ,6.380950963672890053e-01 ,-5.389423894433345574e-02 ,-3.443635683541670378e-01 ,2.224863279476413103e-01 ,-1.686819362154011459e-01 ,7.238489262827056681e-02 ,-8.348975580141791697e-02 ,2.513058085481410520e-01 ,-3.574782627763821719e-01 ,-1.459281320000758608e+00 ,-2.047260843016004139e-01 ,-1.643931816919508515e+00 ,-5.183476133600519731e-01 ,-4.984200109976513193e-01 ,3.531477988038522753e-01 ,1.172975281853965601e+00 ,-7.046714171775845248e-01 ,1.500763916828641853e-01
5.696680420046923432e-01 ,1.951721323101001937e-01 ,8.562442225767091797e-01 ,4.999435664306043359e-01 ,3.053068649239942256e-01 ,6.025210901050503942e-01 ,1.403183079023935798e-01 ,2.566998461953876043e-01 ,-9.112423140271235233e-01 ,1.130525006030302787e-01 ,9.735651042460164994e-01 ,-4.336366940914461732e-01 ,-9.615633652704935752e-01 ,3.462914507093800554e-01 ,1.022509722132514121e-01 ,8.447535447874732206e-01 ,1.594996912406835832e-01 ,2.617895616566098815e-01 ,4.242844618562955361e-01
-8.164912837744907614e-01 ,-1.724160711937717805e+00 ,-1.832164771454678709e+00 ,9.824047863076140752e-01 ,-1.564239190139365299e+00 ,-1.115158377608682416e+00 ,4.120519689988808576e-01 ,1.957647856179417056e+00 ,-9.112423140271235233e-01 ,-1.483534790521987556e-01 ,8.238514781385231078e-01 ,-1.856502001524462653e-01 ,3.721567902253080096e-01 ,-1.216709934339208710e+00 ,7.029219554241541434e-01 ,-2.086873394631388601e-01 ,-3.269685922536900158e-01 ,1.079564236054777249e+00 ,-1.769380099531154826e+00
-1.234116208848991675e-01 ,-1.428878735899592023e+00 ,-2.378247848367305295e+00 ,1.833283908863142520e-01 ,-1.545005984869975313e+00 ,-2.587455064220450129e+00 ,7.238489262827056681e-02 ,2.735224089314974183e+00 ,1.462293436230707178e+00 ,1.653336965340758968e-01 ,1.834418454364104889e+00 ,1.683786446464633713e+00 ,2.109094667150071878e+00 ,-3.178775502804456643e+00 ,3.425193654976116386e-01 ,-4.896049085966369119e-01 ,-4.485856631272855943e-01 ,3.733042899836315209e-01 ,-1.668356073677785378e+00
5.696680420046923432e-01 ,-1.001098437280256576e-01 ,4.412067229639461685e-02 ,1.118097004398024508e+00 ,-6.877545500057349326e-01 ,2.870289429739549814e-01 ,6.158522148212475233e-01 ,-7.152704452240578048e-01 ,-1.540955880422057334e+00 ,-1.222128810866764115e-01 ,-2.241439046139340474e-01 ,8.253716597527089860e-01 ,6.198931220302862644e-02 ,8.024866176494052650e-02 ,1.003257447029605398e+00 ,4.584918872289149849e-01 ,-3.269685922536900158e-01 ,2.617895616566098815e-01 ,-7.447078373041220445e-01
-1.509570946664082314e+00 ,-9.859557718424032391e-01 ,-2.079176708940495555e-01 ,1.118097004398024508e+00 ,-8.479004224529007594e-01 ,-2.846320415713791616e-02 ,1.431053198110711744e+00 ,2.566998461953876043e-01 ,4.450638289773509171e-01 ,1.106395223292899965e+00 ,1.501401606548005696e-01 ,9.398269646476324901e-01 ,-8.530047479626964302e-01 ,-2.190494757975569029e-01 ,6.128213079425195442e-01 ,4.584918872289149849e-01 ,1.699982588972873909e+00 ,-7.418429932865953091e-01 ,-8.601638668508301278e-01
1.262747704894283896e+00 ,6.380950963672890053e-01 ,1.141313231826286689e-01 ,-1.731439575500575589e+00 ,1.221435458776162886e+00 ,-1.045049011579549436e+00 ,-5.390158448388269186e-01 ,-9.096645035079461428e-01 ,2.028663034408376975e-01 ,8.490108740938103957e-03 ,-7.855700025170359035e-01 ,-1.768948584532218593e+00 ,-1.333764338897228674e+00 ,-8.509010995406025568e-01 ,-7.086548551214680858e-01 ,-9.109812622968814777e-01 ,-8.373445050650465959e-02 ,-1.299416634921706004e+00 ,1.117020639136542925e+00
-8.164912837744907614e-01 ,-1.724160711937717805e+00 ,-4.599560140844917711e-01 ,5.300973926729158903e-01 ,-6.850069492529650139e-01 ,-1.185267743637812732e+00 ,1.159319537014224410e+00 ,3.052983607663605770e-01 ,-8.143633038125168699e-01 ,-2.006346749832453036e-01 ,-1.234710880839517300e+00 ,-2.428778525999073512e-01 ,1.411217841599943235e+00 ,-1.216709934339208710e+00 ,8.230561520663343122e-01 ,-5.949489970216971235e-01 ,1.335131376352090227e+00 ,-7.275462332445498115e-02 ,-1.567332047824416152e+00
5.696680420046923432e-01 ,1.951721323101001937e-01 ,-4.599560140844917711e-01 ,-7.363633095042380061e-01 ,1.961878635996997244e-01 ,-9.048302795212862515e-01 ,-3.012488913794011958e-01 ,-1.806867849433620998e-01 ,9.294588800503773562e-01 ,-1.115555603776547056e+00 ,-3.364291241945546740e-01 ,4.326040963740086787e-02 ,2.325814251152814038e-01 ,-3.188155216517211121e-01 ,-7.386884042820115459e-01 ,-1.227013527572064611e+00 ,3.621948093633399757e-01 ,7.078484749647017127e-01 ,6.348436952283330326e-02
-5.668048924001631406e+00 ,-9.859557718424032391e-01 ,-4.599560140844917711e-01 ,1.042712438792241514e+00 ,-9.695798843612865037e-01 ,9.881226032652736802e-01 ,4.460186766359423571e-01 ,1.370727334052627457e-02 ,5.903823442992591763e-01 ,8.490108740938103957e-03 ,-5.235711568289219686e-01 ,1.577157145323230814e-01 ,1.085144339063700836e-01 ,7.121002855079862082e-01 ,-7.386884042820115459e-01 ,9.852123293542209836e-01 ,2.997231344957873134e+00 ,1.116735812163782704e+00 ,4.242844618562955361e-01
2.231282105598966226e-01 ,1.951721323101001937e-01 ,5.341952285000329814e-01 ,-1.490208965562068499e+00 ,1.292480563954930162e+00 ,1.468102109156917412e-01 ,-1.184383289942986028e+00 ,1.666056768753584549e+00 ,-2.330892425248854150e-01 ,1.576925986672313318e+00 ,-1.272139287366391258e+00 ,9.207510804984783137e-01 ,-8.219880001604680242e-01 ,2.132700562371603048e-01 ,-5.584871093187424584e-01 ,3.711553352866912847e-02 ,-1.867451489985880286e+00 ,1.079564236054777249e+00 ,7.706525504964193418e-01
2.231282105598966226e-01 ,7.857360843863518962e-01 ,1.421355835371206910e-01 ,-5.403634389292025775e-01 ,5.164796084940312948e-01 ,3.220836259885214159e-01 ,-2.333154761052781967e-01 ,-5.694749015111405521e-01 ,-3.299682527394903753e-01 ,-1.089415005811023685e+00 ,-1.272139287366391258e+00 ,5.392333975154006698e-01 ,4.496986597308778588e-01 ,4.460574965635443201e-01 ,-4.083193635160167756e-01 ,2.000837386981560613e-03 ,2.000387148652154612e-01 ,3.876010500256663743e-02 ,8.428125689631117412e-01
5.696680420046923432e-01 ,9.333770724054147871e-01 ,1.878399725515725871e+00 ,4.848666533094464492e-01 ,9.568807577237370410e-01 ,2.775911437008136584e+00 ,3.101518460876987460e-01 ,-1.735839251214474466e+00 ,-7.659237987052152086e-01 ,-1.324680387500729362e+00 ,1.572419608675992286e+00 ,-4.717884623897544705e-01 ,-1.767998808128420363e+00 ,2.441378413646847712e+00 ,5.227206604608829466e-01 ,1.863079732896397722e+00 ,-1.648124977555655013e-01 ,1.376936844926836656e+00 ,7.129245357230653557e-01
5.696680420046923432e-01 ,9.333770724054147871e-01 ,7.162229208042411033e-01 ,4.396359139459770637e-01 ,2.468222203293183870e-01 ,2.039763093702251506e+00 ,8.196524606436141891e-01 ,1.595028170534434353e-01 ,-2.330892425248854150e-01 ,2.437554904306447889e-01 ,-1.459281320000758608e+00 ,2.340192511289396760e-01 ,-1.333764338897228674e+00 ,1.842782138521857682e+00 ,1.003257447029605398e+00 ,1.441703379196151991e+00 ,1.189606676161517329e-01 ,3.361327138746260657e-01 ,4.531484692429725292e-01
-8.164912837744907614e-01 ,-1.871801699956780807e+00 ,-1.104054002237844223e+00 ,1.404558353700000817e+00 ,-1.425289094927853828e+00 ,-1.045049011579549436e+00 ,1.498986613384834632e+00 ,-5.694749015111405521e-01 ,-1.444076870207451568e+00 ,-2.213460718328508658e+00 ,1.875685671816732236e-01 ,-1.501886206444063898e+00 ,-1.178680599886088975e+00 ,-5.516029619781075422e-01 ,1.483794233598328072e+00 ,-1.367472312138813706e+00 ,1.010819187355840976e+00 ,-1.099261994334657100e-01 ,-1.783812103224493573e+00
-1.234116208848991675e-01 ,-6.906737958042773462e-01 ,-1.622132818795976705e+00 ,2.888667827344109651e-01 ,-1.259255506581895334e+00 ,-1.500759890768905480e+00 ,-9.744864555703457165e-02 ,1.714655283324555635e+00 ,1.413853931123403740e+00 ,5.835832639824417578e-01 ,-4.112859372483013143e-01 ,-3.304312695921574061e-02 ,2.326211901765667278e+00 ,-9.506671453947668216e-01 ,-2.281180685527454954e-01 ,-1.753733969697370609e+00 ,7.842164399162276922e-02 ,1.874464094385937252e-01 ,-1.134371937024261534e+00
-1.163031115219286482e+00 ,-8.383147838233403482e-01 ,-2.359219312485415776e-01 ,1.811635007971227562e+00 ,-1.187817887009875228e+00 ,-2.037366192299675804e-01 ,2.042453935577811741e+00 ,4.996924190502489704e-01 ,2.997453136554426578e-01 ,4.005990782237826009e-01 ,1.422705982568499117e+00 ,3.293986718747091147e-01 ,-2.947032875225933379e-01 ,-5.277273270728160409e-02 ,1.663995528561599269e+00 ,-2.789167317465139906e-01 ,1.821599659846466546e+00 ,1.153907388272793488e+00 ,-7.735718446907992041e-01
-8.164912837744907614e-01 ,-1.133596759861466241e+00 ,-1.076049741883350119e+00 ,1.042712438792241514e+00 ,-1.286731514109595187e+00 ,-1.080103694594115815e+00 ,1.363119782836591076e+00 ,-4.236793577982234660e-01 ,4.935033340846542438e-01 ,-1.765048922458424194e-02 ,1.235563949934131767e+00 ,1.767915986814772300e-01 ,1.054525241874322505e+00 ,-8.509010995406025568e-01 ,1.003257447029605398e+00 ,-9.460959584385678633e-01 ,1.699982588972873909e+00 ,-1.410931363248730364e+00 ,-1.206531955490953933e+00
-1.234116208848991675e-01 ,-6.906737958042773462e-01 ,-9.080241797563900485e-01 ,2.888667827344109651e-01 ,-8.396576201945907814e-01 ,-1.325486475696076027e+00 ,-1.993487684682166972e-01 ,2.081013316244163802e-01 ,5.754778811892941742e-02 ,-3.836188607419054319e-01 ,1.501401606548005696e-01 ,1.321344647630710245e+00 ,5.582572770386750038e-01 ,-8.602808132533477925e-02 ,-5.584871093187424584e-01 ,-2.456027892531112311e+00 ,2.405777384897473115e-01 ,-4.072988083055251174e-01 ,-8.745958705441685410e-01
-8.164912837744907614e-01 ,-1.724160711937717805e+00 ,-1.734149860213950678e+00 ,9.673278731864584090e-01 ,-1.526950322780343816e+00 ,-7.996662304775868924e-01 ,5.139520919100654117e-01 ,2.638027060173029792e+00 ,-8.777072720297714181e-02 ,-4.379108719010751938e-02 ,1.272992356461003061e+00 ,-4.145608099422933845e-01 ,1.008000120170979841e+00 ,-1.050433191248933307e+00 ,8.230561520663343122e-01 ,-1.033432510380786484e-01 ,-2.864295686291610799e-01 ,4.848190183106584339e-01 ,-1.783812103224493573e+00
-1.234116208848991675e-01 ,-1.001098437280256576e-01 ,-2.079176708940495555e-01 ,2.285591302497836652e-01 ,-2.983802718989004843e-01 ,-2.846320415713791616e-02 ,-2.672821837423396962e-01 ,-3.489124123044495818e-02 ,6.388218494065625030e-01 ,-2.006346749832453036e-01 ,3.785494107417992221e-02 ,-6.625473038812933479e-01 ,1.054525241874322505e+00 ,-3.853262188878321948e-01 ,-3.182187160343800669e-01 ,2.829184065204796150e-01 ,-2.656403257440948223e-03 ,1.588528893555909895e-03 ,-3.839077449706598255e-01
-1.234116208848991675e-01 ,-1.001098437280256576e-01 ,1.841419740688627071e-01 ,-7.815940488677074471e-01 ,7.017464021093799964e-01 ,-1.080103694594115815e+00 ,-5.390158448388269186e-01 ,-4.236793577982234660e-01 ,-3.299682527394903753e-01 ,5.051614700858738649e-01 ,4.121390063429145600e-01 ,-2.619537367490615276e-01 ,-1.349272712798342821e+00 ,-1.050433191248933307e+00 ,-3.482522651949256365e-01 ,-6.300636931633847304e-01 ,-5.702027340008782863e-01 ,-7.046714171775845248e-01 ,3.232604360029260882e-01
-4.699514523296949298e-01 ,-8.383147838233403482e-01 ,5.762016190317730269e-01 ,1.600558224275036467e+00 ,-6.167094448269677676e-01 ,1.478888165469198768e+00 ,1.566920028658955300e+00 ,2.566998461953876043e-01 ,-2.815287476321887694e-01 ,-9.848526139489324205e-01 ,8.612798846653971774e-01 ,-1.368355017399987439e+00 ,-7.754628784571265809e-01 ,7.121002855079862082e-01 ,1.423727135277236933e+00 ,1.898194429038085440e+00 ,1.091897234604904732e+00 ,-1.099261994334657100e-01 ,-9.034598779308453675e-01
-4.699514523296949298e-01 ,-1.724160711937717805e+00 ,-1.482111517023508407e+00 ,1.208558483124963168e+00 ,-1.509679689477217979e+00 ,-9.749396455504165671e-01 ,1.634853443933078410e+00 ,8.884805356180274227e-01 ,1.059872932262327511e-01 ,-9.325714180178859003e-01 ,1.048421917299764416e+00 ,-1.284225477049851516e-01 ,-3.567367831270489842e-01 ,-5.516029619781075422e-01 ,1.453760684437782613e+00 ,-1.227013527572064611e+00 ,1.375670399976621994e+00 ,8.193632032917232966e-01 ,-1.985860154931232024e+00
2.231282105598966226e-01 ,-2.477508317470885901e-01 ,-1.090051872060598281e+00 ,-8.805604529450428153e-02 ,-7.474167377801692602e-01 ,-2.387913022445340150e-01 ,-5.390158448388269186e-01 ,-1.806867849433620998e-01 ,-7.174842935979118819e-01 ,-1.324680387500729362e+00 ,3.747105998160405460e-01 ,-1.482810322294909611e+00 ,-1.504356451809482520e+00 ,-6.513690078322716959e-01 ,-5.885206584792859186e-01 ,5.638359756539751411e-01 ,-2.053515213800973516e-01 ,-1.470977755424711653e-01 ,-5.859557966773987214e-01
-8.164912837744907614e-01 ,-1.133596759861466241e+00 ,-4.319517537299977228e-01 ,1.103020091276868619e+00 ,-9.805702873723665114e-01 ,1.468102109156917412e-01 ,4.460186766359423571e-01 ,1.034276079330944675e+00 ,-1.540955880422057334e+00 ,1.786050770396495846e+00 ,-5.609995633557960382e-01 ,-1.139444407610140431e+00 ,-4.187702787315046304e-01 ,-1.951738408922606971e-02 ,4.025864638187027778e-01 ,4.936065833706025363e-01 ,2.000387148652154612e-01 ,-7.418429932865953091e-01 ,-1.336419988730999986e+00
-8.164912837744907614e-01 ,-2.477508317470885901e-01 ,-2.919304519575296464e-01 ,1.012558612549927739e+00 ,-8.439752785203722407e-01 ,6.375757731196143308e-01 ,1.532953321021896187e+00 ,-4.236793577982234660e-01 ,8.810193749430758059e-01 ,-1.403102181397298365e+00 ,3.785494107417992221e-02 ,1.416724068376479462e+00 ,1.225117354786576351e+00 ,4.128021479454911380e-01 ,1.964331020167050745e+00 ,4.233771910872273780e-01 ,2.405777384897473115e-01 ,1.414108421035847440e+00 ,-3.406117338906445302e-01
-8.164912837744907614e-01 ,-9.859557718424032391e-01 ,-2.919304519575296464e-01 ,2.067942531030890319e+00 ,-1.311459920884525232e+00 ,-2.846320415713791616e-02 ,1.668820151570139743e+00 ,1.109043024824721974e-01 ,-1.298758354885544142e+00 ,-4.379108719010751938e-02 ,9.361366977191424299e-01 ,-5.099402306880628233e-01 ,-1.535373199611710815e+00 ,-2.190494757975569029e-01 ,1.153425192832331136e+00 ,7.223022967035669373e-02 ,1.821599659846466546e+00 ,5.591621705286693444e-01 ,-1.119939933330922788e+00
-4.699514523296949298e-01 ,-3.953918197661515088e-01 ,-1.099027596533214968e-01 ,-2.689790027483840440e-01 ,1.282828735669554743e-01 ,-3.089006682736643583e-01 ,3.841818499120906033e-02 ,-8.348975580141791697e-02 ,2.028663034408376975e-01 ,8.711298416031940661e-01 ,7.864230716116491493e-01 ,-1.845252121128833744e+00 ,-5.583456438415301815e-01 ,2.132700562371603048e-01 ,4.025864638187027778e-01 ,-9.460959584385678633e-01 ,-6.512807812499420423e-01 ,-7.275462332445498115e-02 ,-6.640366371721315164e-02
-1.163031115219286482e+00 ,-1.724160711937717805e+00 ,-1.244075304010312299e+00 ,1.887019573577010778e+00 ,-1.594070284026582573e+00 ,-8.347209134921533824e-01 ,2.042453935577811741e+00 ,2.081013316244163802e-01 ,-3.933122209567552902e-02 ,-1.141696201742069317e+00 ,1.460134389095370411e+00 ,-1.826176236979680345e+00 ,5.582572770386750038e-01 ,-9.506671453947668216e-01 ,1.964331020167050745e+00 ,-6.822855489639108317e-02 ,1.294592352727561124e+00 ,6.706768988556962574e-01 ,-1.668356073677785378e+00
-1.856110778108878145e+00 ,-9.859557718424032391e-01 ,-1.132058262592338327e+00 ,-1.031329584156600310e-01 ,-7.705750869820878757e-01 ,-8.697755965067197614e-01 ,-1.653820608311551699e-01 ,6.454879627631661121e-01 ,-8.628028089198201966e-01 ,-2.267752729487676477e-01 ,-3.700187197956673196e-02 ,-9.486855661186015531e-01 ,-4.032619048303904274e-01 ,-4.850922647419964595e-01 ,4.218387389216029376e-02 ,-1.016325350721942966e+00 ,-4.891246867518174724e-01 ,-1.187901906594684531e+00 ,-3.983397486639982388e-01
1.609287536339079727e+00 ,1.819223000519792466e+00 ,7.302250509814871560e-01 ,-1.460055139319754947e+00 ,1.361955611560686119e+00 ,6.025210901050503942e-01 ,-1.252316705217109138e+00 ,-1.298452620075724706e+00 ,2.188886012840246753e+00 ,6.097238619479651289e-01 ,-5.609995633557960382e-01 ,2.340192511289396760e-01 ,-3.412284092259347812e-01 ,1.244185863396867653e+00 ,-9.188896992452827428e-01 ,-4.544902124549493605e-01 ,-1.218827111993379342e+00 ,1.674309453798896064e+00 ,1.073724628056527575e+00
-1.234116208848991675e-01 ,-9.859557718424032391e-01 ,-3.199347123120236391e-01 ,4.396359139459770637e-01 ,-5.256461055923049575e-01 ,8.479038712070103845e-01 ,5.139520919100654117e-01 ,1.131473108472888844e+00 ,-8.777072720297714181e-02 ,-1.141696201742069317e+00 ,3.785494107417992221e-02 ,-4.717884623897544705e-01 ,2.015646773130541358e-01 ,1.044653771688536903e+00 ,7.029219554241541434e-01 ,2.478037103787920636e-01 ,-2.656403257440948223e-03 ,-1.076387178267660172e+00 ,-1.148803940717599836e+00
-1.234116208848991675e-01 ,-5.430328077852144553e-01 ,1.611641194190059634e-02 ,2.134822171286279158e-01 ,-1.182161653958390124e-01 ,-8.347209134921533824e-01 ,7.856857530065526340e-01 ,-5.208763869401676905e-01 ,6.872613545138641644e-01 ,3.221772843272127651e-01 ,1.796990047837233595e+00 ,-7.770026087762168521e-01 ,3.566484163241938066e-01 ,-1.525387785614458480e-01 ,6.428548571030630043e-01 ,-1.578160488988935350e+00 ,8.081240692331846942e-01 ,1.265422116599815183e+00 ,-2.684517154239520753e-01
-1.163031115219286482e+00 ,-9.859557718424032391e-01 ,-1.188066783301326312e+00 ,5.602512189152294431e-01 ,-1.150529019650853746e+00 ,-1.605923939812604839e+00 ,1.057419414103039967e+00 ,-3.489124123044495818e-02 ,1.268535415801495647e+00 ,-1.744940770177220435e-01 ,1.497562795622244369e+00 ,1.195639462340161302e-01 ,-7.758605290699797929e-02 ,-1.449497374665592808e+00 ,-1.079838719105653960e-01 ,-9.812106545802553592e-01 ,2.835075250459748730e+00 ,-7.275462332445498115e-02 ,-7.880038483841376173e-01
9.162078734494881749e-01 ,6.380950963672890053e-01 ,9.402570036401892706e-01 ,-9.323631800792735458e-01 ,1.212800142124600189e+00 ,1.818648939302581757e-01 ,-1.014549751757680918e+00 ,4.024953899083047459e-01 ,-1.362102323102804824e-01 ,1.001832831430808701e+00 ,7.528334760105391543e-02 ,-1.196672060057601517e+00 ,-3.257200353248205782e-01 ,3.130361020913245418e-01 ,-1.459493584135096444e+00 ,-3.311385875470351098e-02 ,5.243509038614645457e-01 ,1.302593692708820416e+00 ,9.149725874298042516e-01
-1.163031115219286482e+00 ,-1.576519723918655025e+00 ,-1.468109386846262465e+00 ,1.615635137396192134e+00 ,-1.597210399172605211e+00 ,-2.037366192299675804e-01 ,1.193286244651285966e+00 ,9.370790501890003954e-01 ,-3.299682527394903753e-01 ,-1.742929954949096194e+00 ,1.534991202149118328e+00 ,-1.253899712505063935e+00 ,-2.171614180170234887e-01 ,8.024866176494052650e-02 ,1.273559389474511416e+00 ,-4.896049085966369119e-01 ,6.459679747350600687e-01 ,3.049657769832176957e+00 ,-1.480740025664385007e+00
-1.234116208848991675e-01 ,-5.430328077852144553e-01 ,-5.859751856797118519e-01 ,1.230207384016891031e-01 ,-5.154407313677306091e-01 ,-1.009994328564983057e+00 ,3.101518460876987460e-01 ,-1.320882703723891549e-01 ,5.903823442992591763e-01 ,-3.836188607419054319e-01 ,5.992810389772817992e-01 ,-3.304312695921574061e-02 ,-3.877535309292773347e-01 ,-1.516008071901703724e+00 ,-3.482522651949256365e-01 ,1.424596219537318242e-01 ,1.497287470850217517e+00 ,-1.099261994334657100e-01 ,-6.869798225307680584e-01
2.231282105598966226e-01 ,1.951721323101001937e-01 ,7.302250509814871560e-01 ,-9.926708325639008734e-01 ,1.150782867990648661e+00 ,-2.738459852590979238e-01 ,-1.993487684682166972e-01 ,-4.236793577982234660e-01 ,4.935033340846542438e-01 ,7.665674497411029131e-01 ,-6.732847829364152492e-01 ,8.253716597527089860e-01 ,-3.257200353248205782e-01 ,1.467593590010492222e-01 ,-8.888561500847371732e-01 ,-7.705224777301324934e-01 ,8.081240692331846942e-01 ,3.876010500256663743e-02 ,7.706525504964193418e-01
-1.234116208848991675e-01 ,-9.859557718424032391e-01 ,-6.699879667431939412e-01 ,1.748234655359241427e-02 ,-5.001326700308691420e-01 ,-1.009994328564983057e+00 ,2.082517231765141918e-01 ,2.566998461953876043e-01 ,5.903823442992591763e-01 ,4.267396761893040291e-01 ,1.160707136880383850e+00 ,3.675504401730160242e-01 ,4.186819119286494528e-01 ,-1.525387785614458480e-01 ,7.329555045846997130e-01 ,-1.823963361980744491e+00 ,-8.539758993725984348e-01 ,8.565347794007340809e-01 ,-1.105507929637584263e+00
2.231282105598966226e-01 ,1.951721323101001937e-01 ,4.921888379682909376e-01 ,-1.520362791804382052e+00 ,1.288947934415654473e+00 ,-1.336272532008347114e-01 ,-8.447162135723756959e-01 ,1.109043024824721974e-01 ,2.028663034408376975e-01 ,6.097238619479651289e-01 ,-9.352836286245306274e-01 ,-7.197749563287544339e-01 ,2.015646773130541358e-01 ,-2.190494757975569029e-01 ,-9.789567975663738819e-01 ,-3.311385875470351098e-02 ,-1.648124977555655013e-01 ,9.308779316187448805e-01 ,8.572445726564502655e-01
